,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
119,P42851,485,357,7.6e-07,33.4,2,2,0.067,17.1,312,368,0.90,Inosine-5'-monophosphate dehydrogenase OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497 GN=guaB PE=3 SV=1
120,F7CYY5,515,357,8.1e-07,33.3,1,2,2.5,12.0,52,93,0.81,Inosine-5'-monophosphate dehydrogenase 2 OS=Xenopus tropicalis OX=8364 GN=impdh2 PE=3 SV=1
121,F7CYY5,515,357,8.1e-07,33.3,2,2,0.0031,21.5,350,404,0.86,Inosine-5'-monophosphate dehydrogenase 2 OS=Xenopus tropicalis OX=8364 GN=impdh2 PE=3 SV=1
122,Q54QQ0,515,357,8.5e-07,33.2,1,2,2.8,11.8,57,106,0.84,Inosine-5'-monophosphate dehydrogenase OS=Dictyostelium discoideum OX=44689 GN=impdh PE=1 SV=1
123,Q54QQ0,515,357,8.5e-07,33.2,2,2,0.017,19.1,359,409,0.90,Inosine-5'-monophosphate dehydrogenase OS=Dictyostelium discoideum OX=44689 GN=impdh PE=1 SV=1
124,Q0WD32,487,357,8.9e-07,33.2,1,2,0.37,14.7,32,90,0.89,Inosine-5'-monophosphate dehydrogenase OS=Yersinia pestis OX=632 GN=guaB PE=3 SV=1
125,Q0WD32,487,357,8.9e-07,33.2,2,2,0.022,18.7,320,371,0.86,Inosine-5'-monophosphate dehydrogenase OS=Yersinia pestis OX=632 GN=guaB PE=3 SV=1
126,P47996,503,357,8.9e-07,33.2,1,2,5.4,10.9,42,82,0.87,Inosine-5'-monophosphate dehydrogenase 1 OS=Arabidopsis thaliana OX=3702 GN=IMPDH PE=2 SV=1
127,P47996,503,357,8.9e-07,33.2,2,2,0.00055,24.0,340,387,0.85,Inosine-5'-monophosphate dehydrogenase 1 OS=Arabidopsis thaliana OX=3702 GN=IMPDH PE=2 SV=1
128,Q58927,237,357,9.4e-07,33.1,1,2,7.1,10.5,64,103,0.93,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=hisA PE=3 SV=1
129,Q58927,237,357,9.4e-07,33.1,2,2,0.0056,20.7,178,220,0.94,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=hisA PE=3 SV=1
130,P21879,488,357,9.9e-07,33.0,1,2,0.00013,26.1,34,91,0.81,Inosine-5'-monophosphate dehydrogenase OS=Bacillus subtilis (strain 168) OX=224308 GN=guaB PE=1 SV=2
131,P21879,488,357,9.9e-07,33.0,2,2,5.2,10.9,336,374,0.87,Inosine-5'-monophosphate dehydrogenase OS=Bacillus subtilis (strain 168) OX=224308 GN=guaB PE=1 SV=2
132,Q39UK4,305,357,1.1e-06,32.9,1,1,1.9e-06,32.1,227,274,0.84,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15) OX=269799 GN=pyrD PE=3 SV=1"
133,A0JUZ7,248,357,1.2e-06,32.8,1,2,0.07,17.1,71,122,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Arthrobacter sp. (strain FB24) OX=290399 GN=hisA PE=3 SV=1
134,A0JUZ7,248,357,1.2e-06,32.8,2,2,0.74,13.7,184,230,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Arthrobacter sp. (strain FB24) OX=290399 GN=hisA PE=3 SV=1
135,B5EFU4,305,357,1.3e-06,32.7,1,1,2.2e-06,31.9,227,273,0.85,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Geobacter bemidjiensis (strain Bem / ATCC BAA-1014 / DSM 16622) OX=404380 GN=pyrD PE=3 SV=1"
136,A1SL57,244,357,1.3e-06,32.6,1,2,0.39,14.6,68,111,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nocardioides sp. (strain ATCC BAA-499 / JS614) OX=196162 GN=hisA PE=3 SV=1
137,A1SL57,244,357,1.3e-06,32.6,2,2,0.074,17.0,180,225,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nocardioides sp. (strain ATCC BAA-499 / JS614) OX=196162 GN=hisA PE=3 SV=1
138,O58045,486,357,1.4e-06,32.6,1,2,0.1,16.5,37,88,0.83,Inosine-5'-monophosphate dehydrogenase OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=guaB PE=1 SV=1
139,O58045,486,357,1.4e-06,32.6,2,2,0.1,16.5,312,368,0.89,Inosine-5'-monophosphate dehydrogenase OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=guaB PE=1 SV=1
140,Q0ICA6,263,357,1.4e-06,32.5,1,2,0.06,17.3,40,103,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Synechococcus sp. (strain CC9311) OX=64471 GN=hisF PE=3 SV=1
141,Q0ICA6,263,357,1.4e-06,32.5,2,2,0.24,15.3,185,231,0.92,Imidazole glycerol phosphate synthase subunit HisF OS=Synechococcus sp. (strain CC9311) OX=64471 GN=hisF PE=3 SV=1
142,A7Z4Y0,746,357,1.5e-06,32.5,1,1,7.2e-06,30.2,307,580,0.78,Polyketide biosynthesis protein BaeE OS=Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / FZB42) OX=326423 GN=baeE PE=1 SV=1
143,A0B7W4,242,357,1.7e-06,32.2,1,2,1.1e+02,6.6,68,107,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT) OX=349307 GN=hisA PE=3 SV=1
144,A0B7W4,242,357,1.7e-06,32.2,2,2,0.00023,25.2,186,225,0.94,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT) OX=349307 GN=hisA PE=3 SV=1
145,A9WQA3,244,357,2.2e-06,31.9,1,2,0.0013,22.7,65,110,0.93,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Renibacterium salmoninarum (strain ATCC 33209 / DSM 20767 / JCM 11484 / NBRC 15589 / NCIMB 2235) OX=288705 GN=hisA PE=3 SV=1
146,A9WQA3,244,357,2.2e-06,31.9,2,2,57,7.5,181,226,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Renibacterium salmoninarum (strain ATCC 33209 / DSM 20767 / JCM 11484 / NBRC 15589 / NCIMB 2235) OX=288705 GN=hisA PE=3 SV=1
147,Q3ZYM9,244,357,2.2e-06,31.9,1,2,0.14,16.1,69,117,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Dehalococcoides mccartyi (strain CBDB1) OX=255470 GN=hisA PE=3 SV=1
148,Q3ZYM9,244,357,2.2e-06,31.9,2,2,0.44,14.5,187,229,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Dehalococcoides mccartyi (strain CBDB1) OX=255470 GN=hisA PE=3 SV=1
149,Q7UJL3,539,357,2.3e-06,31.8,1,2,0.048,17.6,78,133,0.79,Inosine-5'-monophosphate dehydrogenase OS=Rhodopirellula baltica (strain DSM 10527 / NCIMB 13988 / SH1) OX=243090 GN=guaB PE=3 SV=1
150,Q7UJL3,539,357,2.3e-06,31.8,2,2,0.35,14.8,361,415,0.71,Inosine-5'-monophosphate dehydrogenase OS=Rhodopirellula baltica (strain DSM 10527 / NCIMB 13988 / SH1) OX=243090 GN=guaB PE=3 SV=1
151,Q47QS4,245,357,2.3e-06,31.8,1,2,0.31,15.0,67,112,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermobifida fusca (strain YX) OX=269800 GN=hisA PE=3 SV=1
152,Q47QS4,245,357,2.3e-06,31.8,2,2,0.32,14.9,180,225,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermobifida fusca (strain YX) OX=269800 GN=hisA PE=3 SV=1
153,O00086,521,357,2.5e-06,31.7,1,2,0.42,14.5,57,113,0.87,Inosine-5'-monophosphate dehydrogenase OS=Candida albicans OX=5476 GN=IMH3 PE=2 SV=1
154,O00086,521,357,2.5e-06,31.7,2,2,0.25,15.2,352,401,0.86,Inosine-5'-monophosphate dehydrogenase OS=Candida albicans OX=5476 GN=IMH3 PE=2 SV=1
155,Q59Q46,521,357,2.5e-06,31.7,1,2,0.42,14.5,57,113,0.87,Inosine-5'-monophosphate dehydrogenase OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=IMH3 PE=1 SV=2
156,Q59Q46,521,357,2.5e-06,31.7,2,2,0.25,15.2,352,401,0.86,Inosine-5'-monophosphate dehydrogenase OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=IMH3 PE=1 SV=2
157,P44334,488,357,2.8e-06,31.5,1,2,0.39,14.6,32,90,0.86,Inosine-5'-monophosphate dehydrogenase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=guaB PE=3 SV=1
158,P44334,488,357,2.8e-06,31.5,2,2,0.0045,21.0,326,372,0.84,Inosine-5'-monophosphate dehydrogenase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=guaB PE=3 SV=1
159,Q12658,529,357,3.3e-06,31.3,1,2,23,8.8,63,118,0.84,Inosine-5'-monophosphate dehydrogenase OS=Pneumocystis carinii OX=4754 GN=GUA1 PE=1 SV=2
160,Q12658,529,357,3.3e-06,31.3,2,2,0.0048,20.9,354,411,0.88,Inosine-5'-monophosphate dehydrogenase OS=Pneumocystis carinii OX=4754 GN=GUA1 PE=1 SV=2
161,A5N7R0,238,357,3.7e-06,31.2,1,2,0.015,19.2,63,114,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NCIMB 10680) OX=431943 GN=hisA PE=3 SV=1
162,A5N7R0,238,357,3.7e-06,31.2,2,2,10,10.0,186,221,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NCIMB 10680) OX=431943 GN=hisA PE=3 SV=1
163,B9E171,238,357,3.7e-06,31.2,1,2,0.015,19.2,63,114,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium kluyveri (strain NBRC 12016) OX=583346 GN=hisA PE=3 SV=1
164,B9E171,238,357,3.7e-06,31.2,2,2,10,10.0,186,221,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium kluyveri (strain NBRC 12016) OX=583346 GN=hisA PE=3 SV=1
165,B8I5V5,236,357,3.9e-06,31.1,1,2,4.1,11.2,64,115,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) OX=394503 GN=hisA PE=3 SV=1
166,B8I5V5,236,357,3.9e-06,31.1,2,2,0.021,18.8,180,222,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) OX=394503 GN=hisA PE=3 SV=1
167,B1WRP7,257,357,4e-06,31.0,1,2,0.18,15.8,64,107,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Crocosphaera subtropica (strain ATCC 51142 / BH68) OX=43989 GN=hisA PE=3 SV=1
168,B1WRP7,257,357,4e-06,31.0,2,2,0.3,15.0,183,236,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Crocosphaera subtropica (strain ATCC 51142 / BH68) OX=43989 GN=hisA PE=3 SV=1
169,A9B5I3,240,357,4.5e-06,30.8,1,2,0.015,19.3,59,111,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785 / 114-95) OX=316274 GN=hisA PE=3 SV=1
170,A9B5I3,240,357,4.5e-06,30.8,2,2,0.35,14.8,191,224,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785 / 114-95) OX=316274 GN=hisA PE=3 SV=1
171,B8G9S2,241,357,4.6e-06,30.8,1,2,0.0092,20.0,66,111,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chloroflexus aggregans (strain MD-66 / DSM 9485) OX=326427 GN=hisA PE=3 SV=1
172,B8G9S2,241,357,4.6e-06,30.8,2,2,1.5,12.7,191,222,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chloroflexus aggregans (strain MD-66 / DSM 9485) OX=326427 GN=hisA PE=3 SV=1
173,Q1R080,257,357,4.7e-06,30.8,1,2,0.18,15.7,62,112,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Chromohalobacter salexigens (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) OX=290398 GN=hisF PE=3 SV=1
174,Q1R080,257,357,4.7e-06,30.8,2,2,0.31,15.0,193,234,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Chromohalobacter salexigens (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) OX=290398 GN=hisF PE=3 SV=1
175,P74561,256,357,4.9e-06,30.7,1,2,0.54,14.1,65,106,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=hisA PE=3 SV=1
176,P74561,256,357,4.9e-06,30.7,2,2,0.14,16.0,182,225,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=hisA PE=3 SV=1
177,A9BJZ9,252,357,5.2e-06,30.6,1,2,1e+02,6.7,64,106,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Petrotoga mobilis (strain DSM 10674 / SJ95) OX=403833 GN=hisF PE=3 SV=1
178,A9BJZ9,252,357,5.2e-06,30.6,2,2,0.0022,22.0,186,229,0.92,Imidazole glycerol phosphate synthase subunit HisF OS=Petrotoga mobilis (strain DSM 10674 / SJ95) OX=403833 GN=hisF PE=3 SV=1
179,Q46CW8,245,357,5.9e-06,30.5,1,2,91,6.8,68,116,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosarcina barkeri (strain Fusaro / DSM 804) OX=269797 GN=hisA PE=3 SV=1
180,Q46CW8,245,357,5.9e-06,30.5,2,2,0.0021,22.1,189,229,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosarcina barkeri (strain Fusaro / DSM 804) OX=269797 GN=hisA PE=3 SV=1
181,Q8T6T2,400,357,6.2e-06,30.4,1,1,0.00012,26.1,32,288,0.69,Inosine-5'-monophosphate dehydrogenase OS=Cryptosporidium parvum OX=5807 GN=56k.02 PE=1 SV=1
182,Q30PY1,236,357,6.3e-06,30.4,1,2,27,8.6,80,105,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Sulfurimonas denitrificans (strain ATCC 33889 / DSM 1251) OX=326298 GN=hisA PE=3 SV=1
183,Q30PY1,236,357,6.3e-06,30.4,2,2,0.011,19.8,181,221,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Sulfurimonas denitrificans (strain ATCC 33889 / DSM 1251) OX=326298 GN=hisA PE=3 SV=1
184,Q18DL2,245,357,6.5e-06,30.3,1,2,4.6,11.1,72,115,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haloquadratum walsbyi (strain DSM 16790 / HBSQ001) OX=362976 GN=hisA PE=3 SV=1
185,Q18DL2,245,357,6.5e-06,30.3,2,2,0.0025,21.9,187,228,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haloquadratum walsbyi (strain DSM 16790 / HBSQ001) OX=362976 GN=hisA PE=3 SV=1
186,C6E6N2,305,357,6.5e-06,30.3,1,1,1.2e-05,29.5,227,273,0.85,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Geobacter sp. (strain M21) OX=443144 GN=pyrD PE=3 SV=1"
187,Q3AWY4,258,357,6.6e-06,30.3,1,2,0.29,15.0,58,103,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Synechococcus sp. (strain CC9902) OX=316279 GN=hisF PE=3 SV=1
188,Q3AWY4,258,357,6.6e-06,30.3,2,2,0.43,14.5,187,232,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Synechococcus sp. (strain CC9902) OX=316279 GN=hisF PE=3 SV=1
189,B7KEI6,257,357,6.6e-06,30.3,1,2,0.046,17.7,63,107,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Gloeothece citriformis (strain PCC 7424) OX=65393 GN=hisA PE=3 SV=1
190,B7KEI6,257,357,6.6e-06,30.3,2,2,1.4,12.8,183,224,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Gloeothece citriformis (strain PCC 7424) OX=65393 GN=hisA PE=3 SV=1
191,Q8TU55,245,357,7e-06,30.2,1,2,2.9e+02,5.2,68,116,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) OX=188937 GN=hisA PE=3 SV=1
192,Q8TU55,245,357,7e-06,30.2,2,2,0.00082,23.4,189,229,0.93,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) OX=188937 GN=hisA PE=3 SV=1
193,Q3Z6V7,237,357,7.3e-06,30.2,1,2,0.41,14.6,62,109,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Dehalococcoides mccartyi (strain ATCC BAA-2266 / KCTC 15142 / 195) OX=243164 GN=hisA PE=3 SV=1
194,Q3Z6V7,237,357,7.3e-06,30.2,2,2,0.56,14.1,180,222,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Dehalococcoides mccartyi (strain ATCC BAA-2266 / KCTC 15142 / 195) OX=243164 GN=hisA PE=3 SV=1
195,Q50757,238,357,7.5e-06,30.1,1,2,18,9.1,64,109,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanothermococcus thermolithotrophicus OX=2186 GN=hisA PE=3 SV=1
196,Q50757,238,357,7.5e-06,30.1,2,2,0.0056,20.7,183,222,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanothermococcus thermolithotrophicus OX=2186 GN=hisA PE=3 SV=1
197,O49506,368,357,7.9e-06,30.1,1,1,2e-05,28.7,264,355,0.90,Peroxisomal (S)-2-hydroxy-acid oxidase GLO5 OS=Arabidopsis thaliana OX=3702 GN=GLO5 PE=1 SV=1
198,Q2SMB2,257,357,8e-06,30.0,1,2,0.4,14.6,62,112,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Hahella chejuensis (strain KCTC 2396) OX=349521 GN=hisF PE=3 SV=1
199,Q2SMB2,257,357,8e-06,30.0,2,2,0.55,14.1,190,234,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Hahella chejuensis (strain KCTC 2396) OX=349521 GN=hisF PE=3 SV=1
200,Q82AA1,242,357,8e-06,30.0,1,2,0.093,16.7,66,115,0.91,Phosphoribosyl isomerase A OS=Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680) OX=227882 GN=priA PE=3 SV=1
201,Q82AA1,242,357,8e-06,30.0,2,2,1.4,12.8,180,225,0.89,Phosphoribosyl isomerase A OS=Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680) OX=227882 GN=priA PE=3 SV=1
202,A9BJH4,300,357,9e-06,29.9,1,1,2e-05,28.7,224,273,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Petrotoga mobilis (strain DSM 10674 / SJ95) OX=403833 GN=pyrD PE=3 SV=1"
203,Q9HN14,242,357,1e-05,29.7,1,2,21,8.9,70,115,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) OX=64091 GN=hisA PE=3 SV=1
204,Q9HN14,242,357,1e-05,29.7,2,2,0.00032,24.8,186,226,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) OX=64091 GN=hisA PE=3 SV=1
205,A0LTS5,241,357,1e-05,29.7,1,2,0.16,15.8,65,111,0.93,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acidothermus cellulolyticus (strain ATCC 43068 / 11B) OX=351607 GN=hisA PE=3 SV=1
206,A0LTS5,241,357,1e-05,29.7,2,2,0.91,13.4,179,224,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acidothermus cellulolyticus (strain ATCC 43068 / 11B) OX=351607 GN=hisA PE=3 SV=1
207,Q8PWS2,246,357,1.2e-05,29.5,1,2,1.4e+03,2.9,68,116,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=hisA PE=3 SV=1
208,Q8PWS2,246,357,1.2e-05,29.5,2,2,0.00035,24.6,189,228,0.93,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=hisA PE=3 SV=1
209,Q8ZY16,253,357,1.2e-05,29.5,1,2,6.6,10.6,66,110,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Pyrobaculum aerophilum (strain ATCC 51768 / IM2 / DSM 7523 / JCM 9630 / NBRC 100827) OX=178306 GN=hisF PE=1 SV=1
210,Q8ZY16,253,357,1.2e-05,29.5,2,2,0.027,18.4,187,230,0.92,Imidazole glycerol phosphate synthase subunit HisF OS=Pyrobaculum aerophilum (strain ATCC 51768 / IM2 / DSM 7523 / JCM 9630 / NBRC 100827) OX=178306 GN=hisF PE=1 SV=1
211,A5G3H0,305,357,1.2e-05,29.5,1,1,2.1e-05,28.7,227,275,0.86,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Geobacter uraniireducens (strain Rf4) OX=351605 GN=pyrD PE=3 SV=1"
212,P60714,258,357,1.2e-05,29.4,1,2,1.3,12.9,55,106,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Corynebacterium diphtheriae (strain ATCC 700971 / NCTC 13129 / Biotype gravis) OX=257309 GN=hisF PE=3 SV=1
213,P60714,258,357,1.2e-05,29.4,2,2,0.12,16.3,192,248,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Corynebacterium diphtheriae (strain ATCC 700971 / NCTC 13129 / Biotype gravis) OX=257309 GN=hisF PE=3 SV=1
214,A5G8T0,245,357,1.4e-05,29.3,1,2,0.34,14.8,66,105,0.95,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Geobacter uraniireducens (strain Rf4) OX=351605 GN=hisA PE=3 SV=1
215,A5G8T0,245,357,1.4e-05,29.3,2,2,0.17,15.8,182,216,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Geobacter uraniireducens (strain Rf4) OX=351605 GN=hisA PE=3 SV=1
216,Q8RG85,304,357,1.4e-05,29.2,1,1,2.9e-05,28.2,226,269,0.94,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / DSM 15643 / BCRC 10681 / CIP 101130 / JCM 8532 / KCTC 2640 / LMG 13131 / VPI 4355) OX=190304 GN=pyrD PE=3 SV=1"
217,A9BE47,258,357,1.4e-05,29.2,1,2,1.2,13.0,58,103,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Prochlorococcus marinus (strain MIT 9211) OX=93059 GN=hisF PE=3 SV=1
218,A9BE47,258,357,1.4e-05,29.2,2,2,0.45,14.4,187,222,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Prochlorococcus marinus (strain MIT 9211) OX=93059 GN=hisF PE=3 SV=1
219,C3KVX4,242,357,1.5e-05,29.2,1,2,0.077,16.9,58,108,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium botulinum (strain 657 / Type Ba4) OX=515621 GN=hisA PE=3 SV=1
