,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
118,A0B7W4,242,343,5.9e-08,37.1,2,2,0.0044,21.1,185,224,0.93,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT) OX=349307 GN=hisA PE=3 SV=1
119,O00086,521,343,6.9e-08,36.9,1,2,0.52,14.2,62,120,0.82,Inosine-5'-monophosphate dehydrogenase OS=Candida albicans OX=5476 GN=IMH3 PE=2 SV=1
120,O00086,521,343,6.9e-08,36.9,2,2,0.032,18.2,353,406,0.89,Inosine-5'-monophosphate dehydrogenase OS=Candida albicans OX=5476 GN=IMH3 PE=2 SV=1
121,Q59Q46,521,343,6.9e-08,36.9,1,2,0.52,14.2,62,120,0.82,Inosine-5'-monophosphate dehydrogenase OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=IMH3 PE=1 SV=2
122,Q59Q46,521,343,6.9e-08,36.9,2,2,0.032,18.2,353,406,0.89,Inosine-5'-monophosphate dehydrogenase OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=IMH3 PE=1 SV=2
123,Q18DL2,245,343,7e-08,36.8,1,2,0.26,15.2,72,117,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haloquadratum walsbyi (strain DSM 16790 / HBSQ001) OX=362976 GN=hisA PE=3 SV=1
124,Q18DL2,245,343,7e-08,36.8,2,2,0.0034,21.4,186,229,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haloquadratum walsbyi (strain DSM 16790 / HBSQ001) OX=362976 GN=hisA PE=3 SV=1
125,Q6AE15,248,343,1e-07,36.3,1,2,0.045,17.7,72,121,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=hisA PE=3 SV=1
126,Q6AE15,248,343,1e-07,36.3,2,2,0.1,16.6,164,231,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=hisA PE=3 SV=1
127,Q9KH33,498,343,1e-07,36.3,1,3,0.063,17.3,41,91,0.80,Inosine-5'-monophosphate dehydrogenase OS=Rhizobium tropici OX=398 GN=guaB PE=3 SV=1
128,Q9KH33,498,343,1e-07,36.3,2,3,6.1e+02,4.2,265,303,0.87,Inosine-5'-monophosphate dehydrogenase OS=Rhizobium tropici OX=398 GN=guaB PE=3 SV=1
129,Q9KH33,498,343,1e-07,36.3,3,3,0.046,17.7,331,376,0.84,Inosine-5'-monophosphate dehydrogenase OS=Rhizobium tropici OX=398 GN=guaB PE=3 SV=1
130,Q54QQ0,515,343,1.4e-07,35.8,1,2,3.6,11.5,63,107,0.81,Inosine-5'-monophosphate dehydrogenase OS=Dictyostelium discoideum OX=44689 GN=impdh PE=1 SV=1
131,Q54QQ0,515,343,1.4e-07,35.8,2,2,0.0028,21.7,357,412,0.83,Inosine-5'-monophosphate dehydrogenase OS=Dictyostelium discoideum OX=44689 GN=impdh PE=1 SV=1
132,Q9HN14,242,343,1.5e-07,35.8,1,2,0.19,15.7,70,115,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) OX=64091 GN=hisA PE=3 SV=1
133,Q9HN14,242,343,1.5e-07,35.8,2,2,0.0075,20.3,186,226,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) OX=64091 GN=hisA PE=3 SV=1
134,Q5HRX2,488,343,1.7e-07,35.5,1,3,0.011,19.7,38,102,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=guaB PE=3 SV=1
135,Q5HRX2,488,343,1.7e-07,35.5,2,3,2.2e+03,2.3,263,300,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=guaB PE=3 SV=1
136,Q5HRX2,488,343,1.7e-07,35.5,3,3,0.52,14.2,335,373,0.86,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=guaB PE=3 SV=1
137,Q8CMQ7,488,343,1.7e-07,35.5,1,3,0.011,19.7,38,102,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=guaB PE=3 SV=1
138,Q8CMQ7,488,343,1.7e-07,35.5,2,3,2.2e+03,2.3,263,300,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=guaB PE=3 SV=1
139,Q8CMQ7,488,343,1.7e-07,35.5,3,3,0.52,14.2,335,373,0.86,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=guaB PE=3 SV=1
140,Q9GZH3,534,343,1.8e-07,35.5,1,2,2.2,12.2,59,93,0.87,Inosine-5'-monophosphate dehydrogenase OS=Caenorhabditis elegans OX=6239 GN=T22D1.3 PE=3 SV=2
141,Q9GZH3,534,343,1.8e-07,35.5,2,2,0.0065,20.5,372,415,0.84,Inosine-5'-monophosphate dehydrogenase OS=Caenorhabditis elegans OX=6239 GN=T22D1.3 PE=3 SV=2
142,Q4L385,488,343,2.6e-07,35.0,1,3,0.016,19.3,38,93,0.73,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=guaB PE=3 SV=1
143,Q4L385,488,343,2.6e-07,35.0,2,3,1.3e+03,3.1,263,300,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=guaB PE=3 SV=1
144,Q4L385,488,343,2.6e-07,35.0,3,3,0.49,14.3,332,373,0.86,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=guaB PE=3 SV=1
145,Q7SFX7,536,343,2.9e-07,34.8,1,2,0.16,16.0,69,108,0.80,Inosine-5'-monophosphate dehydrogenase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=NCU03117 PE=3 SV=1
146,Q7SFX7,536,343,2.9e-07,34.8,2,2,0.18,15.8,362,411,0.85,Inosine-5'-monophosphate dehydrogenase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=NCU03117 PE=3 SV=1
147,F1DBB2,527,343,3e-07,34.8,1,3,0.42,14.5,64,98,0.86,Inosine-5'-monophosphate dehydrogenase OS=Penicillium brevicompactum OX=5074 GN=mpaF PE=3 SV=1
148,F1DBB2,527,343,3e-07,34.8,2,3,2e+03,2.4,284,327,0.83,Inosine-5'-monophosphate dehydrogenase OS=Penicillium brevicompactum OX=5074 GN=mpaF PE=3 SV=1
149,F1DBB2,527,343,3e-07,34.8,3,3,0.15,16.0,355,402,0.85,Inosine-5'-monophosphate dehydrogenase OS=Penicillium brevicompactum OX=5074 GN=mpaF PE=3 SV=1
150,A0JUZ7,248,343,3.6e-07,34.5,1,2,0.0038,21.3,70,122,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Arthrobacter sp. (strain FB24) OX=290399 GN=hisA PE=3 SV=1
151,A0JUZ7,248,343,3.6e-07,34.5,2,2,4.3,11.2,163,230,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Arthrobacter sp. (strain FB24) OX=290399 GN=hisA PE=3 SV=1
152,P47996,503,343,4.6e-07,34.1,1,2,0.56,14.1,48,81,0.82,Inosine-5'-monophosphate dehydrogenase 1 OS=Arabidopsis thaliana OX=3702 GN=IMPDH PE=2 SV=1
153,P47996,503,343,4.6e-07,34.1,2,2,0.0072,20.3,343,388,0.83,Inosine-5'-monophosphate dehydrogenase 1 OS=Arabidopsis thaliana OX=3702 GN=IMPDH PE=2 SV=1
154,Q47QS4,245,343,5.2e-07,34.0,1,2,0.099,16.6,66,113,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermobifida fusca (strain YX) OX=269800 GN=hisA PE=3 SV=1
155,Q47QS4,245,343,5.2e-07,34.0,2,2,0.23,15.4,170,226,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermobifida fusca (strain YX) OX=269800 GN=hisA PE=3 SV=1
156,Q9L6B7,487,343,5.3e-07,33.9,1,2,3.1,11.7,36,83,0.77,Inosine-5'-monophosphate dehydrogenase OS=Pasteurella multocida (strain Pm70) OX=272843 GN=guaB PE=3 SV=1
157,Q9L6B7,487,343,5.3e-07,33.9,2,2,0.0078,20.2,329,370,0.85,Inosine-5'-monophosphate dehydrogenase OS=Pasteurella multocida (strain Pm70) OX=272843 GN=guaB PE=3 SV=1
158,P44334,488,343,5.4e-07,33.9,1,2,4.8,11.1,37,74,0.78,Inosine-5'-monophosphate dehydrogenase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=guaB PE=3 SV=1
159,P44334,488,343,5.4e-07,33.9,2,2,0.0068,20.4,330,372,0.84,Inosine-5'-monophosphate dehydrogenase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=guaB PE=3 SV=1
160,Q8FNZ7,246,343,5.6e-07,33.9,1,2,0.005,20.9,62,114,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) OX=196164 GN=hisA PE=1 SV=1
161,Q8FNZ7,246,343,5.6e-07,33.9,2,2,4.6,11.1,182,227,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) OX=196164 GN=hisA PE=1 SV=1
162,A1R562,247,343,6.3e-07,33.7,1,2,0.007,20.4,69,119,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Paenarthrobacter aurescens (strain TC1) OX=290340 GN=hisA PE=1 SV=1
163,A1R562,247,343,6.3e-07,33.7,2,2,4.3,11.2,172,229,0.73,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Paenarthrobacter aurescens (strain TC1) OX=290340 GN=hisA PE=1 SV=1
164,Q84XA3,502,343,9.1e-07,33.2,1,2,0.76,13.7,51,84,0.79,Inosine-5'-monophosphate dehydrogenase OS=Vigna unguiculata OX=3917 GN=impdh PE=1 SV=1
165,Q84XA3,502,343,9.1e-07,33.2,2,2,0.0029,21.7,341,417,0.77,Inosine-5'-monophosphate dehydrogenase OS=Vigna unguiculata OX=3917 GN=impdh PE=1 SV=1
166,Q3IT10,239,343,9.5e-07,33.1,1,2,12,9.7,69,113,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / NBRC 14720 / NCIMB 2260 / Gabara) OX=348780 GN=hisA PE=3 SV=1
167,Q3IT10,239,343,9.5e-07,33.1,2,2,0.0013,22.8,158,225,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / NBRC 14720 / NCIMB 2260 / Gabara) OX=348780 GN=hisA PE=3 SV=1
168,Q0W0J3,240,343,9.9e-07,33.1,1,2,0.11,16.4,67,113,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50) OX=351160 GN=hisA PE=3 SV=1
169,Q0W0J3,240,343,9.9e-07,33.1,2,2,0.41,14.6,185,224,0.93,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50) OX=351160 GN=hisA PE=3 SV=1
170,Q4WHZ9,546,343,1e-06,33.0,1,2,0.17,15.8,78,127,0.78,Inosine-5'-monophosphate dehydrogenase OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=AFUA_2G03610 PE=3 SV=1
171,Q4WHZ9,546,343,1e-06,33.0,2,2,0.39,14.7,371,419,0.84,Inosine-5'-monophosphate dehydrogenase OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=AFUA_2G03610 PE=3 SV=1
172,B1L5U5,476,343,1.2e-06,32.8,1,2,0.11,16.4,37,75,0.78,Inosine-5'-monophosphate dehydrogenase OS=Korarchaeum cryptofilum (strain OPF8) OX=374847 GN=guaB PE=3 SV=1
173,B1L5U5,476,343,1.2e-06,32.8,2,2,0.18,15.7,327,366,0.83,Inosine-5'-monophosphate dehydrogenase OS=Korarchaeum cryptofilum (strain OPF8) OX=374847 GN=guaB PE=3 SV=1
174,A9B5I3,240,343,1.3e-06,32.6,1,2,0.0023,22.0,34,114,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785 / 114-95) OX=316274 GN=hisA PE=3 SV=1
175,A9B5I3,240,343,1.3e-06,32.6,2,2,1.9,12.4,185,222,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785 / 114-95) OX=316274 GN=hisA PE=3 SV=1
176,B6YWA9,252,343,1.4e-06,32.6,1,2,0.083,16.9,62,112,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Thermococcus onnurineus (strain NA1) OX=523850 GN=hisF PE=3 SV=1
177,B6YWA9,252,343,1.4e-06,32.6,2,2,0.72,13.8,185,227,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Thermococcus onnurineus (strain NA1) OX=523850 GN=hisF PE=3 SV=1
178,Q2LVE9,242,343,1.6e-06,32.3,1,2,0.016,19.2,64,108,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Syntrophus aciditrophicus (strain SB) OX=56780 GN=hisA PE=3 SV=1
179,Q2LVE9,242,343,1.6e-06,32.3,2,2,3.2,11.6,183,224,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Syntrophus aciditrophicus (strain SB) OX=56780 GN=hisA PE=3 SV=1
180,A1T8W5,255,343,1.8e-06,32.2,1,2,0.026,18.5,74,122,0.91,Phosphoribosyl isomerase A OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / NRRL B-24157 / PYR-1) OX=350058 GN=priA PE=3 SV=1
181,A1T8W5,255,343,1.8e-06,32.2,2,2,2.9,11.8,192,238,0.78,Phosphoribosyl isomerase A OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / NRRL B-24157 / PYR-1) OX=350058 GN=priA PE=3 SV=1
182,P65169,488,343,1.9e-06,32.1,1,2,0.017,19.1,39,102,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878 GN=guaB PE=3 SV=1
183,P65169,488,343,1.9e-06,32.1,2,2,0.48,14.4,335,374,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878 GN=guaB PE=3 SV=1
184,P99106,488,343,1.9e-06,32.1,1,2,0.017,19.1,39,102,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain N315) OX=158879 GN=guaB PE=1 SV=1
185,P99106,488,343,1.9e-06,32.1,2,2,0.48,14.4,335,374,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain N315) OX=158879 GN=guaB PE=1 SV=1
186,Q2FJM6,488,343,1.9e-06,32.1,1,2,0.017,19.1,39,102,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain USA300) OX=367830 GN=guaB PE=3 SV=1
187,Q2FJM6,488,343,1.9e-06,32.1,2,2,0.48,14.4,335,374,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain USA300) OX=367830 GN=guaB PE=3 SV=1
188,Q2G0Y7,488,343,1.9e-06,32.1,1,2,0.017,19.1,39,102,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=guaB PE=3 SV=1
189,Q2G0Y7,488,343,1.9e-06,32.1,2,2,0.48,14.4,335,374,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=guaB PE=3 SV=1
190,Q2YVL6,488,343,1.9e-06,32.1,1,2,0.017,19.1,39,102,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=guaB PE=3 SV=1
191,Q2YVL6,488,343,1.9e-06,32.1,2,2,0.48,14.4,335,374,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=guaB PE=3 SV=1
192,Q5HIQ7,488,343,1.9e-06,32.1,1,2,0.017,19.1,39,102,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain COL) OX=93062 GN=guaB PE=3 SV=1
193,Q5HIQ7,488,343,1.9e-06,32.1,2,2,0.48,14.4,335,374,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain COL) OX=93062 GN=guaB PE=3 SV=1
194,Q6GC82,488,343,1.9e-06,32.1,1,2,0.017,19.1,39,102,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MSSA476) OX=282459 GN=guaB PE=3 SV=1
195,Q6GC82,488,343,1.9e-06,32.1,2,2,0.48,14.4,335,374,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MSSA476) OX=282459 GN=guaB PE=3 SV=1
196,Q6GJQ7,488,343,1.9e-06,32.1,1,2,0.017,19.1,39,102,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=guaB PE=3 SV=1
197,Q6GJQ7,488,343,1.9e-06,32.1,2,2,0.48,14.4,335,374,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=guaB PE=3 SV=1
198,Q49UU8,488,343,2.1e-06,32.0,1,2,0.033,18.2,40,102,0.82,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=guaB PE=3 SV=1
199,Q49UU8,488,343,2.1e-06,32.0,2,2,0.32,14.9,335,374,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=guaB PE=3 SV=1
200,O68602,246,343,2.1e-06,32.0,1,2,0.022,18.8,63,116,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / BCRC 11384 / JCM 1318 / LMG 3730 / NCIMB 10025) OX=196627 GN=hisA PE=3 SV=2
201,O68602,246,343,2.1e-06,32.0,2,2,4.4,11.2,181,227,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / BCRC 11384 / JCM 1318 / LMG 3730 / NCIMB 10025) OX=196627 GN=hisA PE=3 SV=2
202,P16250,240,343,2.3e-06,31.8,1,2,0.0015,22.6,64,115,0.91,Phosphoribosyl isomerase A OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 GN=priA PE=1 SV=1
203,P16250,240,343,2.3e-06,31.8,2,2,37,8.1,178,224,0.78,Phosphoribosyl isomerase A OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 GN=priA PE=1 SV=1
204,W6QIT2,526,343,2.5e-06,31.8,1,2,0.42,14.6,63,98,0.84,Inosine-5'-monophosphate dehydrogenase OS=Penicillium roqueforti (strain FM164) OX=1365484 GN=mpaF PE=3 SV=1
205,W6QIT2,526,343,2.5e-06,31.8,2,2,0.13,16.2,354,402,0.85,Inosine-5'-monophosphate dehydrogenase OS=Penicillium roqueforti (strain FM164) OX=1365484 GN=mpaF PE=3 SV=1
206,Q8PWS2,246,343,2.6e-06,31.7,1,2,9,10.2,68,116,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=hisA PE=3 SV=1
207,Q8PWS2,246,343,2.6e-06,31.7,2,2,0.012,19.7,188,227,0.93,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=hisA PE=3 SV=1
208,Q39UK4,305,343,2.7e-06,31.6,1,1,8.6e-06,30.0,228,277,0.84,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15) OX=269799 GN=pyrD PE=3 SV=1"
209,A1SL57,244,343,2.8e-06,31.6,1,2,0.13,16.2,65,113,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nocardioides sp. (strain ATCC BAA-499 / JS614) OX=196162 GN=hisA PE=3 SV=1
210,A1SL57,244,343,2.8e-06,31.6,2,2,0.9,13.5,180,225,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nocardioides sp. (strain ATCC BAA-499 / JS614) OX=196162 GN=hisA PE=3 SV=1
211,Q4JW54,258,343,3e-06,31.4,1,2,0.053,17.5,69,118,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Corynebacterium jeikeium (strain K411) OX=306537 GN=hisA PE=3 SV=1
212,Q4JW54,258,343,3e-06,31.4,2,2,2.8,11.8,189,234,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Corynebacterium jeikeium (strain K411) OX=306537 GN=hisA PE=3 SV=1
213,Q8T6T2,400,343,3.1e-06,31.4,1,3,25,8.7,37,79,0.77,Inosine-5'-monophosphate dehydrogenase OS=Cryptosporidium parvum OX=5807 GN=56k.02 PE=1 SV=1
214,Q8T6T2,400,343,3.1e-06,31.4,2,3,1e+03,3.4,166,212,0.77,Inosine-5'-monophosphate dehydrogenase OS=Cryptosporidium parvum OX=5807 GN=56k.02 PE=1 SV=1
215,Q8T6T2,400,343,3.1e-06,31.4,3,3,0.0014,22.7,235,287,0.88,Inosine-5'-monophosphate dehydrogenase OS=Cryptosporidium parvum OX=5807 GN=56k.02 PE=1 SV=1
216,Q46CW8,245,343,3.4e-06,31.3,1,2,1.4,12.8,68,116,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosarcina barkeri (strain Fusaro / DSM 804) OX=269797 GN=hisA PE=3 SV=1
217,Q46CW8,245,343,3.4e-06,31.3,2,2,0.07,17.1,189,228,0.93,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosarcina barkeri (strain Fusaro / DSM 804) OX=269797 GN=hisA PE=3 SV=1
218,A9WQA3,244,343,3.4e-06,31.3,1,2,0.003,21.6,65,111,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Renibacterium salmoninarum (strain ATCC 33209 / DSM 20767 / JCM 11484 / NBRC 15589 / NCIMB 2235) OX=288705 GN=hisA PE=3 SV=1
219,A9WQA3,244,343,3.4e-06,31.3,2,2,47,7.8,171,226,0.70,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Renibacterium salmoninarum (strain ATCC 33209 / DSM 20767 / JCM 11484 / NBRC 15589 / NCIMB 2235) OX=288705 GN=hisA PE=3 SV=1
220,P0ADG7,488,343,3.7e-06,31.2,1,2,2.6,11.9,36,86,0.76,Inosine-5'-monophosphate dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=guaB PE=1 SV=1
221,P0ADG7,488,343,3.7e-06,31.2,2,2,0.0057,20.7,328,371,0.85,Inosine-5'-monophosphate dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=guaB PE=1 SV=1
222,P0ADG8,488,343,3.7e-06,31.2,1,2,2.6,11.9,36,86,0.76,Inosine-5'-monophosphate dehydrogenase OS=Escherichia coli O157:H7 OX=83334 GN=guaB PE=3 SV=1
223,P0ADG8,488,343,3.7e-06,31.2,2,2,0.0057,20.7,328,371,0.85,Inosine-5'-monophosphate dehydrogenase OS=Escherichia coli O157:H7 OX=83334 GN=guaB PE=3 SV=1
224,P0ADG9,488,343,3.7e-06,31.2,1,2,2.6,11.9,36,86,0.76,Inosine-5'-monophosphate dehydrogenase OS=Shigella flexneri OX=623 GN=guaB PE=3 SV=1
225,P0ADG9,488,343,3.7e-06,31.2,2,2,0.0057,20.7,328,371,0.85,Inosine-5'-monophosphate dehydrogenase OS=Shigella flexneri OX=623 GN=guaB PE=3 SV=1
226,Q5UZH1,246,343,3.9e-06,31.1,1,2,8.5,10.2,84,116,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haloarcula marismortui (strain ATCC 43049 / DSM 3752 / JCM 8966 / VKM B-1809) OX=272569 GN=hisA PE=3 SV=2
