,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
121,Q9KH33,498,356,8.3e-09,39.8,2,3,5e+02,4.3,266,303,0.83,Inosine-5'-monophosphate dehydrogenase OS=Rhizobium tropici OX=398 GN=guaB PE=3 SV=1
122,Q9KH33,498,356,8.3e-09,39.8,3,3,0.016,19.1,331,376,0.86,Inosine-5'-monophosphate dehydrogenase OS=Rhizobium tropici OX=398 GN=guaB PE=3 SV=1
123,Q9L6B7,487,356,9.2e-09,39.7,1,3,0.078,16.9,32,88,0.82,Inosine-5'-monophosphate dehydrogenase OS=Pasteurella multocida (strain Pm70) OX=272843 GN=guaB PE=3 SV=1
124,Q9L6B7,487,356,9.2e-09,39.7,2,3,9.1e+02,3.5,266,298,0.80,Inosine-5'-monophosphate dehydrogenase OS=Pasteurella multocida (strain Pm70) OX=272843 GN=guaB PE=3 SV=1
125,Q9L6B7,487,356,9.2e-09,39.7,3,3,0.0056,20.6,329,370,0.88,Inosine-5'-monophosphate dehydrogenase OS=Pasteurella multocida (strain Pm70) OX=272843 GN=guaB PE=3 SV=1
126,Q9GZH3,534,356,1e-08,39.5,1,2,0.14,16.0,55,107,0.82,Inosine-5'-monophosphate dehydrogenase OS=Caenorhabditis elegans OX=6239 GN=T22D1.3 PE=3 SV=2
127,Q9GZH3,534,356,1e-08,39.5,2,2,0.005,20.8,372,414,0.87,Inosine-5'-monophosphate dehydrogenase OS=Caenorhabditis elegans OX=6239 GN=T22D1.3 PE=3 SV=2
128,P44334,488,356,1.2e-08,39.3,1,3,0.12,16.2,33,89,0.80,Inosine-5'-monophosphate dehydrogenase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=guaB PE=3 SV=1
129,P44334,488,356,1.2e-08,39.3,2,3,7.9e+02,3.7,265,299,0.79,Inosine-5'-monophosphate dehydrogenase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=guaB PE=3 SV=1
130,P44334,488,356,1.2e-08,39.3,3,3,0.0043,21.0,331,371,0.88,Inosine-5'-monophosphate dehydrogenase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=guaB PE=3 SV=1
131,A5N7R0,238,356,1.3e-08,39.2,1,2,0.0039,21.2,63,114,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NCIMB 10680) OX=431943 GN=hisA PE=3 SV=1
132,A5N7R0,238,356,1.3e-08,39.2,2,2,0.12,16.2,165,221,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NCIMB 10680) OX=431943 GN=hisA PE=3 SV=1
133,B9E171,238,356,1.3e-08,39.2,1,2,0.0039,21.2,63,114,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium kluyveri (strain NBRC 12016) OX=583346 GN=hisA PE=3 SV=1
134,B9E171,238,356,1.3e-08,39.2,2,2,0.12,16.2,165,221,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium kluyveri (strain NBRC 12016) OX=583346 GN=hisA PE=3 SV=1
135,A0B7W4,242,356,1.5e-08,38.9,1,2,1.5,12.7,67,107,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT) OX=349307 GN=hisA PE=3 SV=1
136,A0B7W4,242,356,1.5e-08,38.9,2,2,0.00039,24.4,185,224,0.94,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT) OX=349307 GN=hisA PE=3 SV=1
137,Q84XA3,502,356,1.9e-08,38.6,1,2,0.067,17.1,47,86,0.78,Inosine-5'-monophosphate dehydrogenase OS=Vigna unguiculata OX=3917 GN=impdh PE=1 SV=1
138,Q84XA3,502,356,1.9e-08,38.6,2,2,0.00063,23.8,340,417,0.77,Inosine-5'-monophosphate dehydrogenase OS=Vigna unguiculata OX=3917 GN=impdh PE=1 SV=1
139,P21879,488,356,2.6e-08,38.2,1,2,4.4e-05,27.5,35,101,0.83,Inosine-5'-monophosphate dehydrogenase OS=Bacillus subtilis (strain 168) OX=224308 GN=guaB PE=1 SV=2
140,P21879,488,356,2.6e-08,38.2,2,2,0.35,14.7,335,375,0.87,Inosine-5'-monophosphate dehydrogenase OS=Bacillus subtilis (strain 168) OX=224308 GN=guaB PE=1 SV=2
141,Q6AE15,248,356,2.9e-08,38.0,1,2,0.051,17.5,72,121,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=hisA PE=3 SV=1
142,Q6AE15,248,356,2.9e-08,38.0,2,2,0.024,18.5,164,231,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=hisA PE=3 SV=1
143,W6QIT2,526,356,3.4e-08,37.8,1,2,0.032,18.1,60,99,0.80,Inosine-5'-monophosphate dehydrogenase OS=Penicillium roqueforti (strain FM164) OX=1365484 GN=mpaF PE=3 SV=1
144,W6QIT2,526,356,3.4e-08,37.8,2,2,0.06,17.3,353,399,0.86,Inosine-5'-monophosphate dehydrogenase OS=Penicillium roqueforti (strain FM164) OX=1365484 GN=mpaF PE=3 SV=1
145,Q5HRX2,488,356,4.6e-08,37.4,1,2,0.00049,24.1,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=guaB PE=3 SV=1
146,Q5HRX2,488,356,4.6e-08,37.4,2,2,1.2,12.9,334,373,0.87,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=guaB PE=3 SV=1
147,Q8CMQ7,488,356,4.6e-08,37.4,1,2,0.00049,24.1,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=guaB PE=3 SV=1
148,Q8CMQ7,488,356,4.6e-08,37.4,2,2,1.2,12.9,334,373,0.87,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=guaB PE=3 SV=1
149,Q4L385,488,356,6e-08,37.0,1,3,0.00077,23.5,35,94,0.78,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=guaB PE=3 SV=1
150,Q4L385,488,356,6e-08,37.0,2,3,2e+03,2.4,260,300,0.84,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=guaB PE=3 SV=1
151,Q4L385,488,356,6e-08,37.0,3,3,1.2,13.0,333,373,0.87,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=guaB PE=3 SV=1
152,P47996,503,356,6.3e-08,36.9,1,2,0.11,16.4,44,82,0.81,Inosine-5'-monophosphate dehydrogenase 1 OS=Arabidopsis thaliana OX=3702 GN=IMPDH PE=2 SV=1
153,P47996,503,356,6.3e-08,36.9,2,2,0.0031,21.5,343,386,0.85,Inosine-5'-monophosphate dehydrogenase 1 OS=Arabidopsis thaliana OX=3702 GN=IMPDH PE=2 SV=1
154,Q4WHZ9,546,356,6.9e-08,36.8,1,3,0.019,18.9,76,130,0.82,Inosine-5'-monophosphate dehydrogenase OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=AFUA_2G03610 PE=3 SV=1
155,Q4WHZ9,546,356,6.9e-08,36.8,2,3,2.2e+03,2.2,299,342,0.81,Inosine-5'-monophosphate dehydrogenase OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=AFUA_2G03610 PE=3 SV=1
156,Q4WHZ9,546,356,6.9e-08,36.8,3,3,0.33,14.8,371,416,0.86,Inosine-5'-monophosphate dehydrogenase OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=AFUA_2G03610 PE=3 SV=1
157,Q7SFX7,536,356,7.8e-08,36.6,1,2,0.024,18.6,66,120,0.81,Inosine-5'-monophosphate dehydrogenase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=NCU03117 PE=3 SV=1
158,Q7SFX7,536,356,7.8e-08,36.6,2,2,0.12,16.3,361,409,0.86,Inosine-5'-monophosphate dehydrogenase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=NCU03117 PE=3 SV=1
159,Q9HN14,242,356,1e-07,36.2,1,2,0.49,14.3,70,115,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) OX=64091 GN=hisA PE=3 SV=1
160,Q9HN14,242,356,1e-07,36.2,2,2,0.00083,23.4,186,226,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) OX=64091 GN=hisA PE=3 SV=1
161,Q18DL2,245,356,1.1e-07,36.2,1,2,0.59,14.0,72,117,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haloquadratum walsbyi (strain DSM 16790 / HBSQ001) OX=362976 GN=hisA PE=3 SV=1
162,Q18DL2,245,356,1.1e-07,36.2,2,2,0.0012,22.8,187,228,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haloquadratum walsbyi (strain DSM 16790 / HBSQ001) OX=362976 GN=hisA PE=3 SV=1
163,B1L5U5,476,356,1.3e-07,35.8,1,2,0.026,18.4,37,79,0.78,Inosine-5'-monophosphate dehydrogenase OS=Korarchaeum cryptofilum (strain OPF8) OX=374847 GN=guaB PE=3 SV=1
164,B1L5U5,476,356,1.3e-07,35.8,2,2,0.1,16.5,324,367,0.84,Inosine-5'-monophosphate dehydrogenase OS=Korarchaeum cryptofilum (strain OPF8) OX=374847 GN=guaB PE=3 SV=1
165,A0JUZ7,248,356,2.7e-07,34.8,1,2,0.0061,20.5,69,123,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Arthrobacter sp. (strain FB24) OX=290399 GN=hisA PE=3 SV=1
166,A0JUZ7,248,356,2.7e-07,34.8,2,2,1.9,12.3,163,230,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Arthrobacter sp. (strain FB24) OX=290399 GN=hisA PE=3 SV=1
167,P0ADG7,488,356,2.8e-07,34.8,1,2,0.042,17.8,32,89,0.82,Inosine-5'-monophosphate dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=guaB PE=1 SV=1
168,P0ADG7,488,356,2.8e-07,34.8,2,2,0.0051,20.8,330,370,0.86,Inosine-5'-monophosphate dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=guaB PE=1 SV=1
169,P0ADG8,488,356,2.8e-07,34.8,1,2,0.042,17.8,32,89,0.82,Inosine-5'-monophosphate dehydrogenase OS=Escherichia coli O157:H7 OX=83334 GN=guaB PE=3 SV=1
170,P0ADG8,488,356,2.8e-07,34.8,2,2,0.0051,20.8,330,370,0.86,Inosine-5'-monophosphate dehydrogenase OS=Escherichia coli O157:H7 OX=83334 GN=guaB PE=3 SV=1
171,P0ADG9,488,356,2.8e-07,34.8,1,2,0.042,17.8,32,89,0.82,Inosine-5'-monophosphate dehydrogenase OS=Shigella flexneri OX=623 GN=guaB PE=3 SV=1
172,P0ADG9,488,356,2.8e-07,34.8,2,2,0.0051,20.8,330,370,0.86,Inosine-5'-monophosphate dehydrogenase OS=Shigella flexneri OX=623 GN=guaB PE=3 SV=1
173,Q8FNZ7,246,356,3.2e-07,34.6,1,2,0.0042,21.0,62,115,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) OX=196164 GN=hisA PE=1 SV=1
174,Q8FNZ7,246,356,3.2e-07,34.6,2,2,3,11.7,182,227,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) OX=196164 GN=hisA PE=1 SV=1
175,Q47QS4,245,356,3.2e-07,34.6,1,2,0.11,16.4,66,113,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermobifida fusca (strain YX) OX=269800 GN=hisA PE=3 SV=1
176,Q47QS4,245,356,3.2e-07,34.6,2,2,0.12,16.2,179,225,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermobifida fusca (strain YX) OX=269800 GN=hisA PE=3 SV=1
177,B6YWA9,252,356,3.3e-07,34.6,1,2,0.067,17.1,62,112,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Thermococcus onnurineus (strain NA1) OX=523850 GN=hisF PE=3 SV=1
178,B6YWA9,252,356,3.3e-07,34.6,2,2,0.22,15.4,185,225,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Thermococcus onnurineus (strain NA1) OX=523850 GN=hisF PE=3 SV=1
179,Q8T6T2,400,356,3.5e-07,34.5,1,3,2.8,11.7,33,79,0.79,Inosine-5'-monophosphate dehydrogenase OS=Cryptosporidium parvum OX=5807 GN=56k.02 PE=1 SV=1
180,Q8T6T2,400,356,3.5e-07,34.5,2,3,1.4e+03,2.9,166,212,0.81,Inosine-5'-monophosphate dehydrogenase OS=Cryptosporidium parvum OX=5807 GN=56k.02 PE=1 SV=1
181,Q8T6T2,400,356,3.5e-07,34.5,3,3,0.0019,22.2,235,285,0.88,Inosine-5'-monophosphate dehydrogenase OS=Cryptosporidium parvum OX=5807 GN=56k.02 PE=1 SV=1
182,A1R562,247,356,3.6e-07,34.4,1,2,0.011,19.7,69,119,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Paenarthrobacter aurescens (strain TC1) OX=290340 GN=hisA PE=1 SV=1
183,A1R562,247,356,3.6e-07,34.4,2,2,1.5,12.7,183,229,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Paenarthrobacter aurescens (strain TC1) OX=290340 GN=hisA PE=1 SV=1
184,Q0W0J3,240,356,4.1e-07,34.2,1,2,0.28,15.1,67,113,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50) OX=351160 GN=hisA PE=3 SV=1
185,Q0W0J3,240,356,4.1e-07,34.2,2,2,0.068,17.1,185,224,0.94,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50) OX=351160 GN=hisA PE=3 SV=1
186,P65169,488,356,4.4e-07,34.1,1,2,0.00073,23.5,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878 GN=guaB PE=3 SV=1
187,P65169,488,356,4.4e-07,34.1,2,2,1.3,12.8,334,373,0.87,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878 GN=guaB PE=3 SV=1
188,P99106,488,356,4.4e-07,34.1,1,2,0.00073,23.5,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain N315) OX=158879 GN=guaB PE=1 SV=1
189,P99106,488,356,4.4e-07,34.1,2,2,1.3,12.8,334,373,0.87,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain N315) OX=158879 GN=guaB PE=1 SV=1
190,Q2FJM6,488,356,4.4e-07,34.1,1,2,0.00073,23.5,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain USA300) OX=367830 GN=guaB PE=3 SV=1
191,Q2FJM6,488,356,4.4e-07,34.1,2,2,1.3,12.8,334,373,0.87,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain USA300) OX=367830 GN=guaB PE=3 SV=1
192,Q2G0Y7,488,356,4.4e-07,34.1,1,2,0.00073,23.5,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=guaB PE=3 SV=1
193,Q2G0Y7,488,356,4.4e-07,34.1,2,2,1.3,12.8,334,373,0.87,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=guaB PE=3 SV=1
194,Q2YVL6,488,356,4.4e-07,34.1,1,2,0.00073,23.5,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=guaB PE=3 SV=1
195,Q2YVL6,488,356,4.4e-07,34.1,2,2,1.3,12.8,334,373,0.87,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=guaB PE=3 SV=1
196,Q5HIQ7,488,356,4.4e-07,34.1,1,2,0.00073,23.5,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain COL) OX=93062 GN=guaB PE=3 SV=1
197,Q5HIQ7,488,356,4.4e-07,34.1,2,2,1.3,12.8,334,373,0.87,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain COL) OX=93062 GN=guaB PE=3 SV=1
198,Q6GC82,488,356,4.4e-07,34.1,1,2,0.00073,23.5,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MSSA476) OX=282459 GN=guaB PE=3 SV=1
199,Q6GC82,488,356,4.4e-07,34.1,2,2,1.3,12.8,334,373,0.87,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MSSA476) OX=282459 GN=guaB PE=3 SV=1
200,Q6GJQ7,488,356,4.4e-07,34.1,1,2,0.00073,23.5,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=guaB PE=3 SV=1
201,Q6GJQ7,488,356,4.4e-07,34.1,2,2,1.3,12.8,334,373,0.87,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=guaB PE=3 SV=1
202,Q0WD32,487,356,4.5e-07,34.1,1,2,0.038,17.9,32,89,0.82,Inosine-5'-monophosphate dehydrogenase OS=Yersinia pestis OX=632 GN=guaB PE=3 SV=1
203,Q0WD32,487,356,4.5e-07,34.1,2,2,0.029,18.3,330,371,0.88,Inosine-5'-monophosphate dehydrogenase OS=Yersinia pestis OX=632 GN=guaB PE=3 SV=1
204,P38697,523,356,5e-07,34.0,1,2,0.15,16.0,60,123,0.83,Inosine-5'-monophosphate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IMD2 PE=1 SV=1
205,P38697,523,356,5e-07,34.0,2,2,0.4,14.6,358,408,0.89,Inosine-5'-monophosphate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IMD2 PE=1 SV=1
206,A1SL57,244,356,6e-07,33.7,1,2,0.11,16.3,66,113,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nocardioides sp. (strain ATCC BAA-499 / JS614) OX=196162 GN=hisA PE=3 SV=1
207,A1SL57,244,356,6e-07,33.7,2,2,0.15,15.9,180,225,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nocardioides sp. (strain ATCC BAA-499 / JS614) OX=196162 GN=hisA PE=3 SV=1
208,Q3ZYM9,244,356,6.6e-07,33.6,1,2,0.024,18.6,63,118,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Dehalococcoides mccartyi (strain CBDB1) OX=255470 GN=hisA PE=3 SV=1
209,Q3ZYM9,244,356,6.6e-07,33.6,2,2,0.99,13.2,186,228,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Dehalococcoides mccartyi (strain CBDB1) OX=255470 GN=hisA PE=3 SV=1
210,A1T8W5,255,356,6.7e-07,33.5,1,2,0.035,18.0,74,122,0.90,Phosphoribosyl isomerase A OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / NRRL B-24157 / PYR-1) OX=350058 GN=priA PE=3 SV=1
211,A1T8W5,255,356,6.7e-07,33.5,2,2,0.67,13.8,193,238,0.83,Phosphoribosyl isomerase A OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / NRRL B-24157 / PYR-1) OX=350058 GN=priA PE=3 SV=1
212,A9WQA3,244,356,8.6e-07,33.2,1,2,0.0015,22.5,64,111,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Renibacterium salmoninarum (strain ATCC 33209 / DSM 20767 / JCM 11484 / NBRC 15589 / NCIMB 2235) OX=288705 GN=hisA PE=3 SV=1
213,A9WQA3,244,356,8.6e-07,33.2,2,2,22,8.8,180,226,0.74,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Renibacterium salmoninarum (strain ATCC 33209 / DSM 20767 / JCM 11484 / NBRC 15589 / NCIMB 2235) OX=288705 GN=hisA PE=3 SV=1
214,O14344,524,356,9.2e-07,33.1,1,2,1.3,12.9,61,117,0.82,Inosine-5'-monophosphate dehydrogenase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=gua1 PE=2 SV=1
215,O14344,524,356,9.2e-07,33.1,2,2,0.034,18.1,355,409,0.84,Inosine-5'-monophosphate dehydrogenase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=gua1 PE=2 SV=1
216,P50094,524,356,9.2e-07,33.1,1,2,0.23,15.4,61,121,0.82,Inosine-5'-monophosphate dehydrogenase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IMD4 PE=1 SV=1
217,P50094,524,356,9.2e-07,33.1,2,2,0.21,15.5,357,409,0.90,Inosine-5'-monophosphate dehydrogenase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IMD4 PE=1 SV=1
218,Q49UU8,488,356,1e-06,32.9,1,2,0.0029,21.6,35,102,0.83,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=guaB PE=3 SV=1
219,Q49UU8,488,356,1e-06,32.9,2,2,0.85,13.5,334,373,0.86,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=guaB PE=3 SV=1
220,Q3IT10,239,356,1.1e-06,32.8,1,2,26,8.6,69,113,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / NBRC 14720 / NCIMB 2260 / Gabara) OX=348780 GN=hisA PE=3 SV=1
221,Q3IT10,239,356,1.1e-06,32.8,2,2,0.00035,24.6,158,225,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / NBRC 14720 / NCIMB 2260 / Gabara) OX=348780 GN=hisA PE=3 SV=1
222,Q7NDC1,254,356,1.1e-06,32.8,1,2,3.1,11.6,58,112,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Gloeobacter violaceus (strain ATCC 29082 / PCC 7421) OX=251221 GN=hisF PE=3 SV=1
223,Q7NDC1,254,356,1.1e-06,32.8,2,2,0.0056,20.6,186,225,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Gloeobacter violaceus (strain ATCC 29082 / PCC 7421) OX=251221 GN=hisF PE=3 SV=1
224,Q39UK4,305,356,1.1e-06,32.8,1,1,3e-06,31.4,228,276,0.84,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15) OX=269799 GN=pyrD PE=3 SV=1"
225,P50095,523,356,1.2e-06,32.7,1,2,0.49,14.3,60,122,0.83,Inosine-5'-monophosphate dehydrogenase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IMD3 PE=1 SV=1
226,P50095,523,356,1.2e-06,32.7,2,2,0.42,14.5,358,408,0.89,Inosine-5'-monophosphate dehydrogenase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IMD3 PE=1 SV=1
227,A5WHT5,256,356,1.2e-06,32.7,1,2,0.24,15.3,59,117,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Psychrobacter sp. (strain PRwf-1) OX=349106 GN=hisF PE=3 SV=1
228,A5WHT5,256,356,1.2e-06,32.7,2,2,0.09,16.7,189,240,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Psychrobacter sp. (strain PRwf-1) OX=349106 GN=hisF PE=3 SV=1
229,Q2SMB2,257,356,1.3e-06,32.6,1,2,0.06,17.3,61,114,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Hahella chejuensis (strain KCTC 2396) OX=349521 GN=hisF PE=3 SV=1
230,Q2SMB2,257,356,1.3e-06,32.6,2,2,0.7,13.7,190,234,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Hahella chejuensis (strain KCTC 2396) OX=349521 GN=hisF PE=3 SV=1
