,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
120,D3ZLZ7,514,331,8.2e-09,40.2,1,2,0.12,16.7,53,109,0.93,Inosine-5'-monophosphate dehydrogenase 1 OS=Rattus norvegicus OX=10116 GN=Impdh1 PE=3 SV=1
121,D3ZLZ7,514,331,8.2e-09,40.2,2,2,0.0011,23.4,347,397,0.70,Inosine-5'-monophosphate dehydrogenase 1 OS=Rattus norvegicus OX=10116 GN=Impdh1 PE=3 SV=1
122,B7GL45,252,331,8.8e-09,40.1,1,2,0.0012,23.2,36,109,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Anoxybacillus flavithermus (strain DSM 21510 / WK1) OX=491915 GN=hisF PE=3 SV=1
123,B7GL45,252,331,8.8e-09,40.1,2,2,0.034,18.5,159,239,0.74,Imidazole glycerol phosphate synthase subunit HisF OS=Anoxybacillus flavithermus (strain DSM 21510 / WK1) OX=491915 GN=hisF PE=3 SV=1
124,Q8F4Q4,508,331,8.9e-09,40.1,1,2,2.4e+02,5.8,50,90,0.80,Inosine-5'-monophosphate dehydrogenase OS=Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601) OX=189518 GN=guaB PE=3 SV=1
125,Q8F4Q4,508,331,8.9e-09,40.1,2,2,2.6e-06,32.0,251,400,0.68,Inosine-5'-monophosphate dehydrogenase OS=Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601) OX=189518 GN=guaB PE=3 SV=1
126,Q9HLK8,485,331,9e-09,40.1,1,2,3.5,11.8,37,75,0.86,Inosine-5'-monophosphate dehydrogenase OS=Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165) OX=273075 GN=guaB PE=3 SV=1
127,Q9HLK8,485,331,9e-09,40.1,2,2,0.00022,25.7,237,372,0.70,Inosine-5'-monophosphate dehydrogenase OS=Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165) OX=273075 GN=guaB PE=3 SV=1
128,Q0WD32,487,331,9.8e-09,40.0,1,2,0.038,18.3,33,88,0.80,Inosine-5'-monophosphate dehydrogenase OS=Yersinia pestis OX=632 GN=guaB PE=3 SV=1
129,Q0WD32,487,331,9.8e-09,40.0,2,2,0.00079,23.8,319,371,0.89,Inosine-5'-monophosphate dehydrogenase OS=Yersinia pestis OX=632 GN=guaB PE=3 SV=1
130,A0JNA3,514,331,1e-08,39.9,1,2,0.088,17.1,53,110,0.91,Inosine-5'-monophosphate dehydrogenase 1 OS=Bos taurus OX=9913 GN=IMPDH1 PE=2 SV=2
131,A0JNA3,514,331,1e-08,39.9,2,2,0.0011,23.4,347,397,0.70,Inosine-5'-monophosphate dehydrogenase 1 OS=Bos taurus OX=9913 GN=IMPDH1 PE=2 SV=2
132,A7GMV0,252,331,1.1e-08,39.8,1,2,0.1,16.9,60,105,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cytotoxicus (strain DSM 22905 / CIP 110041 / 391-98 / NVH 391-98) OX=315749 GN=hisF PE=3 SV=1
133,A7GMV0,252,331,1.1e-08,39.8,2,2,0.0014,23.1,152,242,0.91,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cytotoxicus (strain DSM 22905 / CIP 110041 / 391-98 / NVH 391-98) OX=315749 GN=hisF PE=3 SV=1
134,Q2SMB2,257,331,1.1e-08,39.8,1,2,0.0012,23.2,61,113,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Hahella chejuensis (strain KCTC 2396) OX=349521 GN=hisF PE=3 SV=1
135,Q2SMB2,257,331,1.1e-08,39.8,2,2,0.033,18.5,163,234,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Hahella chejuensis (strain KCTC 2396) OX=349521 GN=hisF PE=3 SV=1
136,Q8R885,253,331,1.4e-08,39.4,1,2,0.37,15.0,61,105,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) OX=273068 GN=hisF PE=3 SV=1
137,Q8R885,253,331,1.4e-08,39.4,2,2,0.0021,22.4,155,238,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) OX=273068 GN=hisF PE=3 SV=1
138,Q9L6B7,487,331,1.5e-08,39.3,1,2,0.27,15.5,32,111,0.85,Inosine-5'-monophosphate dehydrogenase OS=Pasteurella multocida (strain Pm70) OX=272843 GN=guaB PE=3 SV=1
139,Q9L6B7,487,331,1.5e-08,39.3,2,2,0.0012,23.2,209,371,0.69,Inosine-5'-monophosphate dehydrogenase OS=Pasteurella multocida (strain Pm70) OX=272843 GN=guaB PE=3 SV=1
140,Q07152,537,331,1.6e-08,39.2,1,2,8,10.7,75,131,0.91,Inosine-5'-monophosphate dehydrogenase OS=Drosophila melanogaster OX=7227 GN=ras PE=1 SV=1
141,Q07152,537,331,1.6e-08,39.2,2,2,0.00015,26.2,325,416,0.64,Inosine-5'-monophosphate dehydrogenase OS=Drosophila melanogaster OX=7227 GN=ras PE=1 SV=1
142,Q5HRX2,488,331,1.7e-08,39.2,1,2,0.0011,23.3,36,90,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=guaB PE=3 SV=1
143,Q5HRX2,488,331,1.7e-08,39.2,2,2,0.062,17.6,263,373,0.82,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=guaB PE=3 SV=1
144,Q8CMQ7,488,331,1.7e-08,39.2,1,2,0.0011,23.3,36,90,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=guaB PE=3 SV=1
145,Q8CMQ7,488,331,1.7e-08,39.2,2,2,0.062,17.6,263,373,0.82,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=guaB PE=3 SV=1
146,Q12658,529,331,1.7e-08,39.1,1,2,68,7.6,64,119,0.84,Inosine-5'-monophosphate dehydrogenase OS=Pneumocystis carinii OX=4754 GN=GUA1 PE=1 SV=2
147,Q12658,529,331,1.7e-08,39.1,2,2,2e-05,29.0,310,408,0.75,Inosine-5'-monophosphate dehydrogenase OS=Pneumocystis carinii OX=4754 GN=GUA1 PE=1 SV=2
148,A9KP30,258,331,1.9e-08,39.0,1,3,1.7e+02,6.3,20,70,0.93,Imidazole glycerol phosphate synthase subunit HisF OS=Lachnoclostridium phytofermentans (strain ATCC 700394 / DSM 18823 / ISDg) OX=357809 GN=hisF PE=3 SV=1
149,A9KP30,258,331,1.9e-08,39.0,2,3,12,10.0,65,107,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Lachnoclostridium phytofermentans (strain ATCC 700394 / DSM 18823 / ISDg) OX=357809 GN=hisF PE=3 SV=1
150,A9KP30,258,331,1.9e-08,39.0,3,3,0.0015,22.9,153,242,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Lachnoclostridium phytofermentans (strain ATCC 700394 / DSM 18823 / ISDg) OX=357809 GN=hisF PE=3 SV=1
151,Q9UZQ5,207,331,2.1e-08,38.9,1,1,3e-08,38.4,15,193,0.81,Thiamine-phosphate synthase OS=Pyrococcus abyssi (strain GE5 / Orsay) OX=272844 GN=thiE PE=3 SV=1
152,Q7NDC1,254,331,2.1e-08,38.8,1,2,0.61,14.3,59,105,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Gloeobacter violaceus (strain ATCC 29082 / PCC 7421) OX=251221 GN=hisF PE=3 SV=1
153,Q7NDC1,254,331,2.1e-08,38.8,2,2,0.00013,26.4,164,241,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Gloeobacter violaceus (strain ATCC 29082 / PCC 7421) OX=251221 GN=hisF PE=3 SV=1
154,A8EQW5,253,331,2.3e-08,38.8,1,2,6.1,11.1,65,141,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Arcobacter butzleri (strain RM4018) OX=367737 GN=hisF PE=3 SV=1
155,A8EQW5,253,331,2.3e-08,38.8,2,2,0.00019,25.9,160,230,0.75,Imidazole glycerol phosphate synthase subunit HisF OS=Arcobacter butzleri (strain RM4018) OX=367737 GN=hisF PE=3 SV=1
156,Q8ESS2,254,331,2.4e-08,38.7,1,2,0.0079,20.5,63,105,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831) OX=221109 GN=hisF PE=3 SV=1
157,Q8ESS2,254,331,2.4e-08,38.7,2,2,0.1,16.9,152,217,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831) OX=221109 GN=hisF PE=3 SV=1
158,A4ISR2,252,331,2.5e-08,38.6,1,2,0.13,16.6,36,106,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Geobacillus thermodenitrificans (strain NG80-2) OX=420246 GN=hisF PE=3 SV=1
159,A4ISR2,252,331,2.5e-08,38.6,2,2,0.0014,23.0,159,239,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Geobacillus thermodenitrificans (strain NG80-2) OX=420246 GN=hisF PE=3 SV=1
160,A9BE47,258,331,2.5e-08,38.6,1,2,0.59,14.4,55,103,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Prochlorococcus marinus (strain MIT 9211) OX=93059 GN=hisF PE=3 SV=1
161,A9BE47,258,331,2.5e-08,38.6,2,2,0.00075,23.9,155,249,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Prochlorococcus marinus (strain MIT 9211) OX=93059 GN=hisF PE=3 SV=1
162,B1I556,252,331,2.8e-08,38.5,1,2,0.22,15.8,64,105,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Desulforudis audaxviator (strain MP104C) OX=477974 GN=hisF PE=3 SV=1
163,B1I556,252,331,2.8e-08,38.5,2,2,0.00037,24.9,154,227,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Desulforudis audaxviator (strain MP104C) OX=477974 GN=hisF PE=3 SV=1
164,P0C0H6,493,331,3.1e-08,38.3,1,2,0.0034,21.7,36,92,0.88,Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pyogenes OX=1314 GN=guaB PE=1 SV=2
165,P0C0H6,493,331,3.1e-08,38.3,2,2,0.19,16.0,276,380,0.68,Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pyogenes OX=1314 GN=guaB PE=1 SV=2
166,P0C0H7,493,331,3.1e-08,38.3,1,2,0.0034,21.7,36,92,0.88,Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pyogenes serotype M1 OX=301447 GN=guaB PE=3 SV=2
167,P0C0H7,493,331,3.1e-08,38.3,2,2,0.19,16.0,276,380,0.68,Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pyogenes serotype M1 OX=301447 GN=guaB PE=3 SV=2
168,P68839,493,331,3.1e-08,38.3,1,2,0.0034,21.7,36,92,0.88,Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pyogenes serotype M18 (strain MGAS8232) OX=186103 GN=guaB PE=3 SV=2
169,P68839,493,331,3.1e-08,38.3,2,2,0.19,16.0,276,380,0.68,Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pyogenes serotype M18 (strain MGAS8232) OX=186103 GN=guaB PE=3 SV=2
170,Q5X9A3,493,331,3.1e-08,38.3,1,2,0.0034,21.7,36,92,0.88,Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pyogenes serotype M6 (strain ATCC BAA-946 / MGAS10394) OX=286636 GN=guaB PE=1 SV=3
171,Q5X9A3,493,331,3.1e-08,38.3,2,2,0.19,16.0,276,380,0.68,Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pyogenes serotype M6 (strain ATCC BAA-946 / MGAS10394) OX=286636 GN=guaB PE=1 SV=3
172,Q9SA34,502,331,3.2e-08,38.3,1,2,5.8,11.1,44,98,0.79,Inosine-5'-monophosphate dehydrogenase 2 OS=Arabidopsis thaliana OX=3702 GN=At1g16350 PE=1 SV=1
173,Q9SA34,502,331,3.2e-08,38.3,2,2,7.8e-05,27.1,290,387,0.75,Inosine-5'-monophosphate dehydrogenase 2 OS=Arabidopsis thaliana OX=3702 GN=At1g16350 PE=1 SV=1
174,P0DB88,493,331,3.2e-08,38.3,1,2,0.0032,21.8,36,92,0.86,Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315) OX=198466 GN=guaB PE=3 SV=1
175,P0DB88,493,331,3.2e-08,38.3,2,2,0.19,16.0,276,380,0.68,Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315) OX=198466 GN=guaB PE=3 SV=1
176,P0DB89,493,331,3.2e-08,38.3,1,2,0.0032,21.8,36,92,0.86,Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pyogenes serotype M3 (strain SSI-1) OX=193567 GN=guaB PE=3 SV=1
177,P0DB89,493,331,3.2e-08,38.3,2,2,0.19,16.0,276,380,0.68,Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pyogenes serotype M3 (strain SSI-1) OX=193567 GN=guaB PE=3 SV=1
178,Q5KVD0,252,331,5.2e-08,37.6,1,2,0.022,19.0,36,106,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Geobacillus kaustophilus (strain HTA426) OX=235909 GN=hisF PE=3 SV=1
179,Q5KVD0,252,331,5.2e-08,37.6,2,2,0.014,19.8,159,240,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Geobacillus kaustophilus (strain HTA426) OX=235909 GN=hisF PE=3 SV=1
180,B0JY78,254,331,5.2e-08,37.6,1,2,2.4,12.4,61,105,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Microcystis aeruginosa (strain NIES-843) OX=449447 GN=hisF PE=3 SV=1
181,B0JY78,254,331,5.2e-08,37.6,2,2,0.00077,23.9,161,229,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Microcystis aeruginosa (strain NIES-843) OX=449447 GN=hisF PE=3 SV=1
182,B2UX20,253,331,5.5e-08,37.5,1,2,0.056,17.7,62,105,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Clostridium botulinum (strain Alaska E43 / Type E3) OX=508767 GN=hisF PE=3 SV=1
183,B2UX20,253,331,5.5e-08,37.5,2,2,0.055,17.8,171,246,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Clostridium botulinum (strain Alaska E43 / Type E3) OX=508767 GN=hisF PE=3 SV=1
184,Q8FNZ9,258,331,5.8e-08,37.4,1,2,3.8,11.7,63,107,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) OX=196164 GN=hisF PE=3 SV=1
185,Q8FNZ9,258,331,5.8e-08,37.4,2,2,0.00016,26.1,192,235,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) OX=196164 GN=hisF PE=3 SV=1
186,O87392,442,331,5.8e-08,37.4,1,1,1.1e-07,36.5,242,330,0.84,Glutamate synthase large subunit-like protein OS=Rhizobium meliloti (strain 1021) OX=266834 GN=glxD PE=3 SV=2
187,Q8ZY16,253,331,5.8e-08,37.4,1,2,0.017,19.4,69,108,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Pyrobaculum aerophilum (strain ATCC 51768 / IM2 / DSM 7523 / JCM 9630 / NBRC 100827) OX=178306 GN=hisF PE=1 SV=1
188,Q8ZY16,253,331,5.8e-08,37.4,2,2,0.0047,21.3,156,230,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Pyrobaculum aerophilum (strain ATCC 51768 / IM2 / DSM 7523 / JCM 9630 / NBRC 100827) OX=178306 GN=hisF PE=1 SV=1
189,Q9K6Z6,252,331,5.9e-08,37.4,1,2,0.029,18.7,56,106,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) OX=272558 GN=hisF PE=3 SV=1
190,Q9K6Z6,252,331,5.9e-08,37.4,2,2,0.026,18.9,159,240,0.72,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) OX=272558 GN=hisF PE=3 SV=1
191,P65169,488,331,6.1e-08,37.4,1,2,0.0017,22.7,36,90,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878 GN=guaB PE=3 SV=1
192,P65169,488,331,6.1e-08,37.4,2,2,0.71,14.1,263,373,0.79,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878 GN=guaB PE=3 SV=1
193,P99106,488,331,6.1e-08,37.4,1,2,0.0017,22.7,36,90,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain N315) OX=158879 GN=guaB PE=1 SV=1
194,P99106,488,331,6.1e-08,37.4,2,2,0.71,14.1,263,373,0.79,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain N315) OX=158879 GN=guaB PE=1 SV=1
195,Q2FJM6,488,331,6.1e-08,37.4,1,2,0.0017,22.7,36,90,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain USA300) OX=367830 GN=guaB PE=3 SV=1
196,Q2FJM6,488,331,6.1e-08,37.4,2,2,0.71,14.1,263,373,0.79,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain USA300) OX=367830 GN=guaB PE=3 SV=1
197,Q2G0Y7,488,331,6.1e-08,37.4,1,2,0.0017,22.7,36,90,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=guaB PE=3 SV=1
198,Q2G0Y7,488,331,6.1e-08,37.4,2,2,0.71,14.1,263,373,0.79,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=guaB PE=3 SV=1
199,Q2YVL6,488,331,6.1e-08,37.4,1,2,0.0017,22.7,36,90,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=guaB PE=3 SV=1
200,Q2YVL6,488,331,6.1e-08,37.4,2,2,0.71,14.1,263,373,0.79,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=guaB PE=3 SV=1
201,Q5HIQ7,488,331,6.1e-08,37.4,1,2,0.0017,22.7,36,90,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain COL) OX=93062 GN=guaB PE=3 SV=1
202,Q5HIQ7,488,331,6.1e-08,37.4,2,2,0.71,14.1,263,373,0.79,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain COL) OX=93062 GN=guaB PE=3 SV=1
203,Q6GC82,488,331,6.1e-08,37.4,1,2,0.0017,22.7,36,90,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MSSA476) OX=282459 GN=guaB PE=3 SV=1
204,Q6GC82,488,331,6.1e-08,37.4,2,2,0.71,14.1,263,373,0.79,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MSSA476) OX=282459 GN=guaB PE=3 SV=1
205,Q6GJQ7,488,331,6.1e-08,37.4,1,2,0.0017,22.7,36,90,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=guaB PE=3 SV=1
206,Q6GJQ7,488,331,6.1e-08,37.4,2,2,0.71,14.1,263,373,0.79,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=guaB PE=3 SV=1
207,Q8NY70,488,331,6.6e-08,37.2,1,2,0.0017,22.8,36,90,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MW2) OX=196620 GN=guaB PE=3 SV=1
208,Q8NY70,488,331,6.6e-08,37.2,2,2,0.71,14.1,263,373,0.79,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MW2) OX=196620 GN=guaB PE=3 SV=1
209,A8G3E4,256,331,6.7e-08,37.2,1,2,7.5,10.7,57,104,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Prochlorococcus marinus (strain MIT 9215) OX=93060 GN=hisF PE=3 SV=1
210,A8G3E4,256,331,6.7e-08,37.2,2,2,0.00052,24.4,160,234,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Prochlorococcus marinus (strain MIT 9215) OX=93060 GN=hisF PE=3 SV=1
211,A5WHT5,256,331,7.1e-08,37.1,1,2,0.0082,20.5,58,119,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Psychrobacter sp. (strain PRwf-1) OX=349106 GN=hisF PE=3 SV=1
212,A5WHT5,256,331,7.1e-08,37.1,2,2,0.012,19.9,159,233,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Psychrobacter sp. (strain PRwf-1) OX=349106 GN=hisF PE=3 SV=1
213,Q11VM1,251,331,7.2e-08,37.1,1,2,0.1,16.9,61,104,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Cytophaga hutchinsonii (strain ATCC 33406 / DSM 1761 / CIP 103989 / NBRC 15051 / NCIMB 9469 / D465) OX=269798 GN=hisF PE=3 SV=1
214,Q11VM1,251,331,7.2e-08,37.1,2,2,0.0085,20.4,149,234,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Cytophaga hutchinsonii (strain ATCC 33406 / DSM 1761 / CIP 103989 / NBRC 15051 / NCIMB 9469 / D465) OX=269798 GN=hisF PE=3 SV=1
215,Q4L385,488,331,7.4e-08,37.1,1,2,0.0071,20.7,36,90,0.82,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=guaB PE=3 SV=1
216,Q4L385,488,331,7.4e-08,37.1,2,2,0.059,17.7,264,373,0.82,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=guaB PE=3 SV=1
217,C4L176,255,331,8e-08,37.0,1,2,0.96,13.7,61,104,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Exiguobacterium sp. (strain ATCC BAA-1283 / AT1b) OX=360911 GN=hisF PE=3 SV=1
218,C4L176,255,331,8e-08,37.0,2,2,0.0015,22.9,153,214,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Exiguobacterium sp. (strain ATCC BAA-1283 / AT1b) OX=360911 GN=hisF PE=3 SV=1
219,A6LDI7,251,331,8.1e-08,36.9,1,2,0.0034,21.7,59,107,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Parabacteroides distasonis (strain ATCC 8503 / DSM 20701 / CIP 104284 / JCM 5825 / NCTC 11152) OX=435591 GN=hisF PE=3 SV=1
220,A6LDI7,251,331,8.1e-08,36.9,2,2,1.1,13.4,187,228,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Parabacteroides distasonis (strain ATCC 8503 / DSM 20701 / CIP 104284 / JCM 5825 / NCTC 11152) OX=435591 GN=hisF PE=3 SV=1
221,A1AV74,255,331,8.4e-08,36.9,1,2,0.017,19.5,62,107,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Ruthia magnifica subsp. Calyptogena magnifica OX=413404 GN=hisF PE=3 SV=1
222,A1AV74,255,331,8.4e-08,36.9,2,2,0.017,19.5,188,232,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Ruthia magnifica subsp. Calyptogena magnifica OX=413404 GN=hisF PE=3 SV=1
223,A5E8E8,247,331,8.4e-08,36.9,1,2,0.11,16.7,62,105,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182) OX=288000 GN=hisA PE=3 SV=1
224,A5E8E8,247,331,8.4e-08,36.9,2,2,0.0019,22.6,185,211,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182) OX=288000 GN=hisA PE=3 SV=1
225,Q3IT10,239,331,8.7e-08,36.8,1,2,41,8.3,65,108,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / NBRC 14720 / NCIMB 2260 / Gabara) OX=348780 GN=hisA PE=3 SV=1
226,Q3IT10,239,331,8.7e-08,36.8,2,2,3.9e-06,31.4,185,225,0.93,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / NBRC 14720 / NCIMB 2260 / Gabara) OX=348780 GN=hisA PE=3 SV=1
227,A4G0J7,272,331,1e-07,36.6,1,2,17,9.6,63,111,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus maripaludis (strain C5 / ATCC BAA-1333) OX=402880 GN=hisF PE=3 SV=1
228,A4G0J7,272,331,1e-07,36.6,2,2,0.00029,25.3,172,263,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus maripaludis (strain C5 / ATCC BAA-1333) OX=402880 GN=hisF PE=3 SV=1
229,Q24JJ8,363,331,1.2e-07,36.4,1,1,3.2e-07,35.0,228,340,0.84,Peroxisomal (S)-2-hydroxy-acid oxidase GLO3 OS=Arabidopsis thaliana OX=3702 GN=GLO3 PE=2 SV=1
230,C0QPQ6,252,331,1.3e-07,36.3,1,2,16,9.7,61,105,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Persephonella marina (strain DSM 14350 / EX-H1) OX=123214 GN=hisF PE=3 SV=1
231,C0QPQ6,252,331,1.3e-07,36.3,2,2,0.00018,25.9,151,236,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Persephonella marina (strain DSM 14350 / EX-H1) OX=123214 GN=hisF PE=3 SV=1
232,Q47QS3,256,331,1.3e-07,36.3,1,2,0.46,14.7,61,106,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Thermobifida fusca (strain YX) OX=269800 GN=hisF PE=3 SV=1
233,Q47QS3,256,331,1.3e-07,36.3,2,2,0.003,21.9,158,234,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Thermobifida fusca (strain YX) OX=269800 GN=hisF PE=3 SV=1
234,Q970Z0,249,331,1.4e-07,36.2,1,2,0.041,18.2,58,105,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7) OX=273063 GN=hisF PE=3 SV=1
235,Q970Z0,249,331,1.4e-07,36.2,2,2,0.026,18.8,117,210,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7) OX=273063 GN=hisF PE=3 SV=1
