,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
120,A5N7R0,238,355,1.9e-08,38.6,2,2,0.23,15.3,165,221,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NCIMB 10680) OX=431943 GN=hisA PE=3 SV=1
121,B9E171,238,355,1.9e-08,38.6,1,2,0.0027,21.7,63,114,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium kluyveri (strain NBRC 12016) OX=583346 GN=hisA PE=3 SV=1
122,B9E171,238,355,1.9e-08,38.6,2,2,0.23,15.3,165,221,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium kluyveri (strain NBRC 12016) OX=583346 GN=hisA PE=3 SV=1
123,Q9GZH3,534,355,2.6e-08,38.2,1,2,0.36,14.7,55,93,0.88,Inosine-5'-monophosphate dehydrogenase OS=Caenorhabditis elegans OX=6239 GN=T22D1.3 PE=3 SV=2
124,Q9GZH3,534,355,2.6e-08,38.2,2,2,0.0066,20.4,372,414,0.84,Inosine-5'-monophosphate dehydrogenase OS=Caenorhabditis elegans OX=6239 GN=T22D1.3 PE=3 SV=2
125,Q5HRX2,488,355,3.4e-08,37.8,1,3,0.0022,22.0,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=guaB PE=3 SV=1
126,Q5HRX2,488,355,3.4e-08,37.8,2,3,2.3e+03,2.2,263,300,0.79,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=guaB PE=3 SV=1
127,Q5HRX2,488,355,3.4e-08,37.8,3,3,0.52,14.2,335,373,0.86,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=guaB PE=3 SV=1
128,Q8CMQ7,488,355,3.4e-08,37.8,1,3,0.0022,22.0,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=guaB PE=3 SV=1
129,Q8CMQ7,488,355,3.4e-08,37.8,2,3,2.3e+03,2.2,263,300,0.79,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=guaB PE=3 SV=1
130,Q8CMQ7,488,355,3.4e-08,37.8,3,3,0.52,14.2,335,373,0.86,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=guaB PE=3 SV=1
131,Q4L385,488,355,4.1e-08,37.5,1,3,0.0034,21.4,35,93,0.75,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=guaB PE=3 SV=1
132,Q4L385,488,355,4.1e-08,37.5,2,3,1.4e+03,2.9,263,300,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=guaB PE=3 SV=1
133,Q4L385,488,355,4.1e-08,37.5,3,3,0.48,14.3,333,373,0.86,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=guaB PE=3 SV=1
134,Q84XA3,502,355,5.9e-08,37.0,1,2,0.067,17.1,47,84,0.81,Inosine-5'-monophosphate dehydrogenase OS=Vigna unguiculata OX=3917 GN=impdh PE=1 SV=1
135,Q84XA3,502,355,5.9e-08,37.0,2,2,0.003,21.6,341,417,0.76,Inosine-5'-monophosphate dehydrogenase OS=Vigna unguiculata OX=3917 GN=impdh PE=1 SV=1
136,A0B7W4,242,355,6.2e-08,36.9,1,2,0.57,14.1,67,109,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT) OX=349307 GN=hisA PE=3 SV=1
137,A0B7W4,242,355,6.2e-08,36.9,2,2,0.0041,21.1,185,224,0.93,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT) OX=349307 GN=hisA PE=3 SV=1
138,Q9KH33,498,355,7e-08,36.8,1,3,0.014,19.4,37,91,0.81,Inosine-5'-monophosphate dehydrogenase OS=Rhizobium tropici OX=398 GN=guaB PE=3 SV=1
139,Q9KH33,498,355,7e-08,36.8,2,3,6.4e+02,4.0,265,303,0.87,Inosine-5'-monophosphate dehydrogenase OS=Rhizobium tropici OX=398 GN=guaB PE=3 SV=1
140,Q9KH33,498,355,7e-08,36.8,3,3,0.047,17.6,331,376,0.85,Inosine-5'-monophosphate dehydrogenase OS=Rhizobium tropici OX=398 GN=guaB PE=3 SV=1
141,P47996,503,355,7.1e-08,36.7,1,2,0.12,16.3,44,81,0.84,Inosine-5'-monophosphate dehydrogenase 1 OS=Arabidopsis thaliana OX=3702 GN=IMPDH PE=2 SV=1
142,P47996,503,355,7.1e-08,36.7,2,2,0.0068,20.4,343,388,0.83,Inosine-5'-monophosphate dehydrogenase 1 OS=Arabidopsis thaliana OX=3702 GN=IMPDH PE=2 SV=1
143,F1DBB2,527,355,8.4e-08,36.5,1,3,0.084,16.8,60,98,0.87,Inosine-5'-monophosphate dehydrogenase OS=Penicillium brevicompactum OX=5074 GN=mpaF PE=3 SV=1
144,F1DBB2,527,355,8.4e-08,36.5,2,3,2.1e+03,2.3,285,327,0.83,Inosine-5'-monophosphate dehydrogenase OS=Penicillium brevicompactum OX=5074 GN=mpaF PE=3 SV=1
145,F1DBB2,527,355,8.4e-08,36.5,3,3,0.14,16.0,355,402,0.85,Inosine-5'-monophosphate dehydrogenase OS=Penicillium brevicompactum OX=5074 GN=mpaF PE=3 SV=1
146,Q9L6B7,487,355,8.5e-08,36.5,1,2,0.27,15.1,32,79,0.79,Inosine-5'-monophosphate dehydrogenase OS=Pasteurella multocida (strain Pm70) OX=272843 GN=guaB PE=3 SV=1
147,Q9L6B7,487,355,8.5e-08,36.5,2,2,0.0077,20.2,329,370,0.85,Inosine-5'-monophosphate dehydrogenase OS=Pasteurella multocida (strain Pm70) OX=272843 GN=guaB PE=3 SV=1
148,Q18DL2,245,355,8.8e-08,36.4,1,2,0.27,15.1,72,117,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haloquadratum walsbyi (strain DSM 16790 / HBSQ001) OX=362976 GN=hisA PE=3 SV=1
149,Q18DL2,245,355,8.8e-08,36.4,2,2,0.0038,21.2,186,229,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haloquadratum walsbyi (strain DSM 16790 / HBSQ001) OX=362976 GN=hisA PE=3 SV=1
150,Q7SFX7,536,355,9.4e-08,36.4,1,2,0.043,17.7,66,108,0.81,Inosine-5'-monophosphate dehydrogenase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=NCU03117 PE=3 SV=1
151,Q7SFX7,536,355,9.4e-08,36.4,2,2,0.17,15.7,362,411,0.85,Inosine-5'-monophosphate dehydrogenase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=NCU03117 PE=3 SV=1
152,Q6AE15,248,355,1.1e-07,36.2,1,2,0.045,17.7,72,121,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=hisA PE=3 SV=1
153,Q6AE15,248,355,1.1e-07,36.2,2,2,0.099,16.5,164,231,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=hisA PE=3 SV=1
154,P44334,488,355,1.4e-07,35.8,1,2,0.43,14.4,33,74,0.81,Inosine-5'-monophosphate dehydrogenase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=guaB PE=3 SV=1
155,P44334,488,355,1.4e-07,35.8,2,2,0.0066,20.4,330,372,0.85,Inosine-5'-monophosphate dehydrogenase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=guaB PE=3 SV=1
156,Q9HN14,242,355,1.5e-07,35.7,1,2,0.19,15.6,70,115,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) OX=64091 GN=hisA PE=3 SV=1
157,Q9HN14,242,355,1.5e-07,35.7,2,2,0.0072,20.3,186,226,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) OX=64091 GN=hisA PE=3 SV=1
158,P65169,488,355,2.5e-07,35.0,1,2,0.0037,21.2,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878 GN=guaB PE=3 SV=1
159,P65169,488,355,2.5e-07,35.0,2,2,0.48,14.3,335,373,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878 GN=guaB PE=3 SV=1
160,P99106,488,355,2.5e-07,35.0,1,2,0.0037,21.2,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain N315) OX=158879 GN=guaB PE=1 SV=1
161,P99106,488,355,2.5e-07,35.0,2,2,0.48,14.3,335,373,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain N315) OX=158879 GN=guaB PE=1 SV=1
162,Q2FJM6,488,355,2.5e-07,35.0,1,2,0.0037,21.2,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain USA300) OX=367830 GN=guaB PE=3 SV=1
163,Q2FJM6,488,355,2.5e-07,35.0,2,2,0.48,14.3,335,373,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain USA300) OX=367830 GN=guaB PE=3 SV=1
164,Q2G0Y7,488,355,2.5e-07,35.0,1,2,0.0037,21.2,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=guaB PE=3 SV=1
165,Q2G0Y7,488,355,2.5e-07,35.0,2,2,0.48,14.3,335,373,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=guaB PE=3 SV=1
166,Q2YVL6,488,355,2.5e-07,35.0,1,2,0.0037,21.2,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=guaB PE=3 SV=1
167,Q2YVL6,488,355,2.5e-07,35.0,2,2,0.48,14.3,335,373,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=guaB PE=3 SV=1
168,Q5HIQ7,488,355,2.5e-07,35.0,1,2,0.0037,21.2,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain COL) OX=93062 GN=guaB PE=3 SV=1
169,Q5HIQ7,488,355,2.5e-07,35.0,2,2,0.48,14.3,335,373,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain COL) OX=93062 GN=guaB PE=3 SV=1
170,Q6GC82,488,355,2.5e-07,35.0,1,2,0.0037,21.2,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MSSA476) OX=282459 GN=guaB PE=3 SV=1
171,Q6GC82,488,355,2.5e-07,35.0,2,2,0.48,14.3,335,373,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MSSA476) OX=282459 GN=guaB PE=3 SV=1
172,Q6GJQ7,488,355,2.5e-07,35.0,1,2,0.0037,21.2,35,102,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=guaB PE=3 SV=1
173,Q6GJQ7,488,355,2.5e-07,35.0,2,2,0.48,14.3,335,373,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=guaB PE=3 SV=1
174,Q8T6T2,400,355,2.7e-07,34.9,1,3,2.6,11.9,33,78,0.80,Inosine-5'-monophosphate dehydrogenase OS=Cryptosporidium parvum OX=5807 GN=56k.02 PE=1 SV=1
175,Q8T6T2,400,355,2.7e-07,34.9,2,3,1e+03,3.3,166,212,0.77,Inosine-5'-monophosphate dehydrogenase OS=Cryptosporidium parvum OX=5807 GN=56k.02 PE=1 SV=1
176,Q8T6T2,400,355,2.7e-07,34.9,3,3,0.0014,22.6,235,287,0.88,Inosine-5'-monophosphate dehydrogenase OS=Cryptosporidium parvum OX=5807 GN=56k.02 PE=1 SV=1
177,A0JUZ7,248,355,3.9e-07,34.3,1,2,0.0037,21.2,70,122,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Arthrobacter sp. (strain FB24) OX=290399 GN=hisA PE=3 SV=1
178,A0JUZ7,248,355,3.9e-07,34.3,2,2,4.6,11.1,163,230,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Arthrobacter sp. (strain FB24) OX=290399 GN=hisA PE=3 SV=1
179,P0ADG7,488,355,5.1e-07,33.9,1,2,0.23,15.3,32,85,0.79,Inosine-5'-monophosphate dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=guaB PE=1 SV=1
180,P0ADG7,488,355,5.1e-07,33.9,2,2,0.0054,20.7,328,371,0.84,Inosine-5'-monophosphate dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=guaB PE=1 SV=1
181,P0ADG8,488,355,5.1e-07,33.9,1,2,0.23,15.3,32,85,0.79,Inosine-5'-monophosphate dehydrogenase OS=Escherichia coli O157:H7 OX=83334 GN=guaB PE=3 SV=1
182,P0ADG8,488,355,5.1e-07,33.9,2,2,0.0054,20.7,328,371,0.84,Inosine-5'-monophosphate dehydrogenase OS=Escherichia coli O157:H7 OX=83334 GN=guaB PE=3 SV=1
183,P0ADG9,488,355,5.1e-07,33.9,1,2,0.23,15.3,32,85,0.79,Inosine-5'-monophosphate dehydrogenase OS=Shigella flexneri OX=623 GN=guaB PE=3 SV=1
184,P0ADG9,488,355,5.1e-07,33.9,2,2,0.0054,20.7,328,371,0.84,Inosine-5'-monophosphate dehydrogenase OS=Shigella flexneri OX=623 GN=guaB PE=3 SV=1
185,Q47QS4,245,355,5.4e-07,33.8,1,2,0.1,16.5,66,113,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermobifida fusca (strain YX) OX=269800 GN=hisA PE=3 SV=1
186,Q47QS4,245,355,5.4e-07,33.8,2,2,0.23,15.4,170,226,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermobifida fusca (strain YX) OX=269800 GN=hisA PE=3 SV=1
187,Q8FNZ7,246,355,5.9e-07,33.7,1,2,0.005,20.8,62,114,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) OX=196164 GN=hisA PE=1 SV=1
188,Q8FNZ7,246,355,5.9e-07,33.7,2,2,4.7,11.0,182,227,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) OX=196164 GN=hisA PE=1 SV=1
189,B1L5U5,476,355,6.2e-07,33.7,1,2,0.081,16.8,37,75,0.79,Inosine-5'-monophosphate dehydrogenase OS=Korarchaeum cryptofilum (strain OPF8) OX=374847 GN=guaB PE=3 SV=1
190,B1L5U5,476,355,6.2e-07,33.7,2,2,0.18,15.7,327,366,0.83,Inosine-5'-monophosphate dehydrogenase OS=Korarchaeum cryptofilum (strain OPF8) OX=374847 GN=guaB PE=3 SV=1
191,A1R562,247,355,6.9e-07,33.5,1,2,0.0072,20.3,69,119,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Paenarthrobacter aurescens (strain TC1) OX=290340 GN=hisA PE=1 SV=1
192,A1R562,247,355,6.9e-07,33.5,2,2,4.4,11.1,174,229,0.73,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Paenarthrobacter aurescens (strain TC1) OX=290340 GN=hisA PE=1 SV=1
193,Q4WHZ9,546,355,7e-07,33.5,1,2,0.066,17.1,76,127,0.79,Inosine-5'-monophosphate dehydrogenase OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=AFUA_2G03610 PE=3 SV=1
194,Q4WHZ9,546,355,7e-07,33.5,2,2,0.42,14.5,371,419,0.84,Inosine-5'-monophosphate dehydrogenase OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=AFUA_2G03610 PE=3 SV=1
195,Q49UU8,488,355,7.1e-07,33.5,1,2,0.0096,19.9,35,102,0.82,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=guaB PE=3 SV=1
196,Q49UU8,488,355,7.1e-07,33.5,2,2,0.32,14.9,335,374,0.81,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=guaB PE=3 SV=1
197,W6QIT2,526,355,7.2e-07,33.5,1,2,0.11,16.4,60,98,0.85,Inosine-5'-monophosphate dehydrogenase OS=Penicillium roqueforti (strain FM164) OX=1365484 GN=mpaF PE=3 SV=1
198,W6QIT2,526,355,7.2e-07,33.5,2,2,0.13,16.2,354,402,0.85,Inosine-5'-monophosphate dehydrogenase OS=Penicillium roqueforti (strain FM164) OX=1365484 GN=mpaF PE=3 SV=1
199,Q8NY70,488,355,7.7e-07,33.4,1,2,0.01,19.8,35,102,0.80,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MW2) OX=196620 GN=guaB PE=3 SV=1
200,Q8NY70,488,355,7.7e-07,33.4,2,2,0.48,14.3,335,373,0.85,Inosine-5'-monophosphate dehydrogenase OS=Staphylococcus aureus (strain MW2) OX=196620 GN=guaB PE=3 SV=1
201,Q0W0J3,240,355,9.8e-07,33.0,1,2,0.11,16.3,67,113,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50) OX=351160 GN=hisA PE=3 SV=1
202,Q0W0J3,240,355,9.8e-07,33.0,2,2,0.39,14.6,185,224,0.94,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50) OX=351160 GN=hisA PE=3 SV=1
203,Q3IT10,239,355,1.1e-06,32.9,1,2,13,9.6,69,113,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / NBRC 14720 / NCIMB 2260 / Gabara) OX=348780 GN=hisA PE=3 SV=1
204,Q3IT10,239,355,1.1e-06,32.9,2,2,0.0012,22.8,158,225,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / NBRC 14720 / NCIMB 2260 / Gabara) OX=348780 GN=hisA PE=3 SV=1
205,B6YWA9,252,355,1.4e-06,32.5,1,2,0.087,16.7,62,112,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Thermococcus onnurineus (strain NA1) OX=523850 GN=hisF PE=3 SV=1
206,B6YWA9,252,355,1.4e-06,32.5,2,2,0.68,13.8,185,226,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Thermococcus onnurineus (strain NA1) OX=523850 GN=hisF PE=3 SV=1
207,A9B5I3,240,355,1.7e-06,32.2,1,2,0.0025,21.8,34,114,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785 / 114-95) OX=316274 GN=hisA PE=3 SV=1
208,A9B5I3,240,355,1.7e-06,32.2,2,2,1.9,12.3,185,222,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785 / 114-95) OX=316274 GN=hisA PE=3 SV=1
209,A1T8W5,255,355,1.8e-06,32.1,1,2,0.025,18.5,74,122,0.91,Phosphoribosyl isomerase A OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / NRRL B-24157 / PYR-1) OX=350058 GN=priA PE=3 SV=1
210,A1T8W5,255,355,1.8e-06,32.1,2,2,2.8,11.7,192,238,0.78,Phosphoribosyl isomerase A OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / NRRL B-24157 / PYR-1) OX=350058 GN=priA PE=3 SV=1
211,Q2LVE9,242,355,1.8e-06,32.1,1,2,0.015,19.2,64,107,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Syntrophus aciditrophicus (strain SB) OX=56780 GN=hisA PE=3 SV=1
212,Q2LVE9,242,355,1.8e-06,32.1,2,2,3.2,11.6,183,224,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Syntrophus aciditrophicus (strain SB) OX=56780 GN=hisA PE=3 SV=1
213,O68602,246,355,2.3e-06,31.8,1,2,0.022,18.7,63,116,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / BCRC 11384 / JCM 1318 / LMG 3730 / NCIMB 10025) OX=196627 GN=hisA PE=3 SV=2
214,O68602,246,355,2.3e-06,31.8,2,2,4.4,11.1,181,227,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / BCRC 11384 / JCM 1318 / LMG 3730 / NCIMB 10025) OX=196627 GN=hisA PE=3 SV=2
215,Q39UK4,305,355,2.6e-06,31.6,1,1,8.1e-06,30.0,228,277,0.85,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15) OX=269799 GN=pyrD PE=3 SV=1"
216,Q0WD32,487,355,2.6e-06,31.6,1,2,0.32,14.9,32,87,0.79,Inosine-5'-monophosphate dehydrogenase OS=Yersinia pestis OX=632 GN=guaB PE=3 SV=1
217,Q0WD32,487,355,2.6e-06,31.6,2,2,0.03,18.2,329,371,0.84,Inosine-5'-monophosphate dehydrogenase OS=Yersinia pestis OX=632 GN=guaB PE=3 SV=1
218,Q8PWS2,246,355,2.7e-06,31.5,1,2,9.2,10.1,68,116,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=hisA PE=3 SV=1
219,Q8PWS2,246,355,2.7e-06,31.5,2,2,0.011,19.6,188,227,0.94,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=hisA PE=3 SV=1
220,A1SL57,244,355,2.8e-06,31.5,1,2,0.13,16.2,65,113,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nocardioides sp. (strain ATCC BAA-499 / JS614) OX=196162 GN=hisA PE=3 SV=1
221,A1SL57,244,355,2.8e-06,31.5,2,2,0.85,13.5,180,225,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nocardioides sp. (strain ATCC BAA-499 / JS614) OX=196162 GN=hisA PE=3 SV=1
222,P16250,240,355,2.9e-06,31.4,1,2,0.0015,22.5,64,115,0.91,Phosphoribosyl isomerase A OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 GN=priA PE=1 SV=1
223,P16250,240,355,2.9e-06,31.4,2,2,39,8.0,178,224,0.78,Phosphoribosyl isomerase A OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 GN=priA PE=1 SV=1
224,P38697,523,355,3e-06,31.4,1,2,0.2,15.6,60,118,0.80,Inosine-5'-monophosphate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IMD2 PE=1 SV=1
225,P38697,523,355,3e-06,31.4,2,2,0.57,14.0,358,408,0.89,Inosine-5'-monophosphate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IMD2 PE=1 SV=1
226,Q4JW54,258,355,3.2e-06,31.3,1,2,0.054,17.4,69,118,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Corynebacterium jeikeium (strain K411) OX=306537 GN=hisA PE=3 SV=1
227,Q4JW54,258,355,3.2e-06,31.3,2,2,2.9,11.7,189,234,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Corynebacterium jeikeium (strain K411) OX=306537 GN=hisA PE=3 SV=1
228,Q46CW8,245,355,3.2e-06,31.3,1,2,1.5,12.6,68,116,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosarcina barkeri (strain Fusaro / DSM 804) OX=269797 GN=hisA PE=3 SV=1
